0	17	5	12	9	8	10	15	5	11	16	17	11	11	4	6
0	0	10	3	9	11	5	13	11	11	14	15	12	7	18	7
0	0	0	14	9	14	5	18	14	11	9	17	14	4	18	16
0	0	0	0	17	4	11	16	6	16	12	15	14	11	9	17
0	0	0	0	0	4	21	18	6	13	7	9	6	16	11	19
0	0	0	0	0	0	16	11	10	14	11	12	18	13	19	6
0	0	0	0	0	0	0	11	19	12	7	15	17	14	7	9
0	0	0	0	0	0	0	0	16	22	11	8	14	5	13	8
0	0	0	0	0	0	0	0	0	14	14	15	6	9	21	17
0	0	0	0	0	0	0	0	0	0	15	16	10	17	22	16
0	0	0	0	0	0	0	0	0	0	0	16	19	25	13	12
0	0	0	0	0	0	0	0	0	0	0	0	21	15	17	21
0	0	0	0	0	0	0	0	0	0	0	0	0	8	26	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
