0	16	3	17	10	5	13	7	3	12	12	2	12	4	10	6
0	0	5	6	18	11	7	6	7	14	9	11	6	18	8	12
0	0	0	10	9	16	7	4	14	11	13	6	5	9	18	7
0	0	0	0	19	8	8	19	13	18	6	15	9	17	11	8
0	0	0	0	0	17	12	9	6	4	15	13	19	3	7	12
0	0	0	0	0	0	15	3	18	11	15	14	18	5	12	8
0	0	0	0	0	0	0	18	15	19	6	8	14	5	10	11
0	0	0	0	0	0	0	0	17	12	8	18	9	13	20	24
0	0	0	0	0	0	0	0	0	9	13	9	9	14	3	7
0	0	0	0	0	0	0	0	0	0	16	9	7	8	13	8
0	0	0	0	0	0	0	0	0	0	0	14	13	18	15	11
0	0	0	0	0	0	0	0	0	0	0	0	13	27	8	19
0	0	0	0	0	0	0	0	0	0	0	0	0	24	23	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
