0	3	6	14	6	11	16	8	14	17	5	13	5	9	8	5
0	0	15	12	17	13	14	13	18	3	13	11	15	6	3	6
0	0	0	9	18	16	4	7	4	10	16	8	17	18	10	16
0	0	0	0	18	11	7	17	7	6	7	19	5	10	13	18
0	0	0	0	0	17	6	21	17	17	10	6	19	4	2	3
0	0	0	0	0	0	16	7	17	7	7	13	11	14	11	8
0	0	0	0	0	0	0	14	15	13	19	3	13	8	7	16
0	0	0	0	0	0	0	0	11	14	15	13	9	8	19	13
0	0	0	0	0	0	0	0	0	18	8	7	13	7	23	10
0	0	0	0	0	0	0	0	0	0	4	3	17	9	18	14
0	0	0	0	0	0	0	0	0	0	0	15	13	17	21	6
0	0	0	0	0	0	0	0	0	0	0	0	7	12	15	16
0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
