0	7	3	16	6	5	8	9	7	6	8	5	16	7	6	11
0	0	3	4	17	3	9	15	15	13	9	12	12	4	17	18
0	0	0	8	5	17	13	10	4	5	19	4	18	11	6	16
0	0	0	0	12	13	6	13	6	11	16	11	13	16	12	11
0	0	0	0	0	6	5	5	15	3	8	7	7	7	12	9
0	0	0	0	0	0	16	4	5	10	12	18	18	8	17	16
0	0	0	0	0	0	0	13	21	18	20	20	7	18	20	8
0	0	0	0	0	0	0	0	16	7	17	13	19	10	4	23
0	0	0	0	0	0	0	0	0	11	17	16	4	11	23	8
0	0	0	0	0	0	0	0	0	0	6	15	21	22	4	10
0	0	0	0	0	0	0	0	0	0	0	5	11	17	14	6
0	0	0	0	0	0	0	0	0	0	0	0	10	12	9	9
0	0	0	0	0	0	0	0	0	0	0	0	0	18	13	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
