0	11	7	4	9	9	7	2	17	3	10	16	6	7	9	4
0	0	17	16	14	10	18	10	11	3	14	6	8	12	13	14
0	0	0	9	8	6	6	12	9	9	17	9	9	12	17	10
0	0	0	0	14	18	7	14	13	14	8	7	5	16	10	10
0	0	0	0	0	12	9	9	5	20	9	9	20	20	19	10
0	0	0	0	0	0	9	6	10	7	6	5	20	17	3	13
0	0	0	0	0	0	0	12	3	5	10	17	17	17	8	11
0	0	0	0	0	0	0	0	16	12	14	4	12	15	22	11
0	0	0	0	0	0	0	0	0	11	23	13	14	6	10	10
0	0	0	0	0	0	0	0	0	0	18	12	14	3	17	22
0	0	0	0	0	0	0	0	0	0	0	7	6	16	23	10
0	0	0	0	0	0	0	0	0	0	0	0	7	24	18	14
0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
