0	4	3	5	8	12	11	5	11	2	13	6	12	6	17	9
0	0	7	14	8	7	3	10	6	2	16	15	8	3	4	11
0	0	0	13	14	6	5	14	6	12	3	14	11	15	5	7
0	0	0	0	13	17	8	15	16	8	17	20	10	7	17	18
0	0	0	0	0	13	13	18	10	3	6	8	13	16	17	13
0	0	0	0	0	0	12	8	8	19	14	11	17	14	16	4
0	0	0	0	0	0	0	16	15	6	22	12	18	19	10	8
0	0	0	0	0	0	0	0	15	19	15	10	20	8	19	22
0	0	0	0	0	0	0	0	0	16	14	8	9	10	15	23
0	0	0	0	0	0	0	0	0	0	20	10	19	7	22	19
0	0	0	0	0	0	0	0	0	0	0	7	20	17	18	11
0	0	0	0	0	0	0	0	0	0	0	0	27	28	13	9
0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
