0	2	16	15	13	15	2	7	1	15	8	2	4	5	6	10
0	0	15	6	14	8	4	14	11	14	11	2	15	7	11	2
0	0	0	11	9	7	16	5	1	2	12	6	9	5	3	3
0	0	0	0	14	9	8	13	4	14	15	4	1	7	1	11
0	0	0	0	0	2	16	1	6	5	2	8	10	1	12	16
0	0	0	0	0	0	5	11	13	15	6	9	16	9	10	3
0	0	0	0	0	0	0	10	6	9	6	1	6	12	12	3
0	0	0	0	0	0	0	0	4	16	4	2	16	11	5	7
0	0	0	0	0	0	0	0	0	11	16	11	3	6	2	4
0	0	0	0	0	0	0	0	0	0	7	9	2	8	5	15
0	0	0	0	0	0	0	0	0	0	0	8	14	6	12	9
0	0	0	0	0	0	0	0	0	0	0	0	4	9	7	12
0	0	0	0	0	0	0	0	0	0	0	0	0	15	10	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
