0	17	6	8	16	17	14	15	5	16	13	14	15	17	5	4
0	0	4	14	10	17	17	16	9	11	6	11	15	18	8	9
0	0	0	14	18	18	9	7	17	9	14	18	15	8	15	12
0	0	0	0	11	4	12	11	18	4	5	16	18	7	6	7
0	0	0	0	0	11	11	6	10	14	3	12	3	12	9	8
0	0	0	0	0	0	19	14	17	10	13	10	18	17	19	7
0	0	0	0	0	0	0	9	13	17	6	18	16	4	11	6
0	0	0	0	0	0	0	0	14	18	10	13	10	6	18	6
0	0	0	0	0	0	0	0	0	14	6	7	18	16	13	18
0	0	0	0	0	0	0	0	0	0	18	17	10	7	8	8
0	0	0	0	0	0	0	0	0	0	0	17	26	15	16	25
0	0	0	0	0	0	0	0	0	0	0	0	10	16	9	15
0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
