0	13	16	5	4	16	15	9	13	1	12	3	2	10	8	15
0	0	10	6	10	13	4	14	1	14	10	12	8	7	14	12
0	0	0	6	9	11	8	15	13	9	3	8	16	15	6	11
0	0	0	0	9	8	2	2	12	4	12	8	11	16	4	8
0	0	0	0	0	13	16	14	7	3	9	1	10	16	1	12
0	0	0	0	0	0	15	13	6	10	4	12	3	7	10	2
0	0	0	0	0	0	0	3	13	15	3	9	5	14	1	14
0	0	0	0	0	0	0	0	7	5	8	14	2	3	12	4
0	0	0	0	0	0	0	0	0	10	14	7	6	5	7	12
0	0	0	0	0	0	0	0	0	0	10	11	16	5	15	14
0	0	0	0	0	0	0	0	0	0	0	6	13	13	10	16
0	0	0	0	0	0	0	0	0	0	0	0	9	3	7	1
0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
