0	7	8	4	12	5	13	3	17	13	8	17	10	10	11	2
0	0	14	12	7	4	8	6	8	15	4	14	9	10	10	11
0	0	0	17	8	4	14	15	10	11	6	19	14	18	18	8
0	0	0	0	13	9	7	18	3	6	5	16	10	15	14	17
0	0	0	0	0	4	5	12	18	17	12	2	4	10	16	4
0	0	0	0	0	0	16	10	8	12	16	16	7	19	17	15
0	0	0	0	0	0	0	17	12	17	16	9	9	17	20	18
0	0	0	0	0	0	0	0	6	13	17	6	16	10	6	17
0	0	0	0	0	0	0	0	0	7	9	13	19	9	20	11
0	0	0	0	0	0	0	0	0	0	14	14	20	13	26	10
0	0	0	0	0	0	0	0	0	0	0	16	16	11	21	12
0	0	0	0	0	0	0	0	0	0	0	0	16	7	18	21
0	0	0	0	0	0	0	0	0	0	0	0	0	25	11	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
