0	6	3	11	6	8	12	13	3	5	9	8	4	13	13	4
0	0	16	16	11	9	12	2	10	1	9	5	1	9	11	13
0	0	0	9	14	3	14	7	6	9	13	13	1	7	10	13
0	0	0	0	14	5	12	4	7	8	11	4	12	14	8	16
0	0	0	0	0	10	15	12	14	16	4	1	13	12	13	9
0	0	0	0	0	0	7	3	11	15	1	13	11	11	1	3
0	0	0	0	0	0	0	10	3	4	2	4	3	5	12	2
0	0	0	0	0	0	0	0	12	11	11	4	7	9	6	1
0	0	0	0	0	0	0	0	0	11	2	4	10	13	2	15
0	0	0	0	0	0	0	0	0	0	1	11	3	13	12	10
0	0	0	0	0	0	0	0	0	0	0	11	8	7	3	9
0	0	0	0	0	0	0	0	0	0	0	0	3	5	5	1
0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
