0	4	16	17	2	7	12	11	5	15	14	2	2	3	8	17
0	0	12	8	9	11	16	6	9	7	10	4	7	2	10	5
0	0	0	7	11	11	17	17	12	6	16	9	15	2	11	8
0	0	0	0	4	12	11	5	11	10	6	8	8	4	16	18
0	0	0	0	0	6	15	16	11	16	9	13	13	10	15	6
0	0	0	0	0	0	11	5	18	14	9	11	10	14	18	8
0	0	0	0	0	0	0	23	11	15	8	10	21	11	13	17
0	0	0	0	0	0	0	0	9	13	15	19	8	21	21	8
0	0	0	0	0	0	0	0	0	22	11	11	11	19	5	22
0	0	0	0	0	0	0	0	0	0	13	11	14	17	17	10
0	0	0	0	0	0	0	0	0	0	0	14	13	10	8	17
0	0	0	0	0	0	0	0	0	0	0	0	17	22	11	25
0	0	0	0	0	0	0	0	0	0	0	0	0	14	21	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
