0	12	15	13	5	2	5	4	12	6	15	8	2	1	10	10
0	0	1	4	12	15	13	15	16	11	13	3	7	1	2	16
0	0	0	13	16	6	12	11	8	3	11	8	5	5	1	13
0	0	0	0	12	9	2	11	3	10	9	7	12	7	4	16
0	0	0	0	0	3	15	12	15	8	9	1	3	1	11	2
0	0	0	0	0	0	14	11	14	5	10	11	16	11	15	10
0	0	0	0	0	0	0	8	3	11	3	15	3	15	5	4
0	0	0	0	0	0	0	0	13	2	1	13	2	8	2	10
0	0	0	0	0	0	0	0	0	14	4	15	8	4	11	3
0	0	0	0	0	0	0	0	0	0	9	8	5	16	14	11
0	0	0	0	0	0	0	0	0	0	0	5	14	10	16	15
0	0	0	0	0	0	0	0	0	0	0	0	8	4	15	8
0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
