0	5	7	15	6	4	7	9	9	4	7	3	11	16	7	15
0	0	4	9	15	16	12	18	5	11	17	18	9	9	12	6
0	0	0	17	7	5	10	8	4	6	3	12	8	13	9	12
0	0	0	0	18	6	6	8	19	17	15	16	10	8	10	18
0	0	0	0	0	13	6	19	4	8	4	6	3	17	9	11
0	0	0	0	0	0	8	10	9	15	5	18	13	15	9	17
0	0	0	0	0	0	0	17	6	9	8	8	14	18	14	12
0	0	0	0	0	0	0	0	14	24	15	3	5	14	14	16
0	0	0	0	0	0	0	0	0	12	17	18	19	19	21	11
0	0	0	0	0	0	0	0	0	0	19	17	4	16	12	12
0	0	0	0	0	0	0	0	0	0	0	9	20	11	10	17
0	0	0	0	0	0	0	0	0	0	0	0	13	10	14	25
0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
