0	17	3	16	16	8	16	5	6	14	11	14	16	12	2	15
0	0	3	17	15	15	6	14	9	17	8	18	10	6	12	12
0	0	0	4	13	12	5	15	17	12	10	13	17	16	17	10
0	0	0	0	8	6	13	8	13	8	9	13	2	17	3	14
0	0	0	0	0	11	21	14	16	14	2	17	14	16	2	5
0	0	0	0	0	0	6	18	20	4	16	11	5	14	6	10
0	0	0	0	0	0	0	12	15	9	14	9	20	14	16	11
0	0	0	0	0	0	0	0	18	11	17	12	19	8	22	21
0	0	0	0	0	0	0	0	0	9	16	17	13	3	6	11
0	0	0	0	0	0	0	0	0	0	17	17	17	8	18	21
0	0	0	0	0	0	0	0	0	0	0	16	20	22	12	3
0	0	0	0	0	0	0	0	0	0	0	0	20	16	16	15
0	0	0	0	0	0	0	0	0	0	0	0	0	23	17	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
