0	6	16	2	5	10	15	6	16	4	8	17	7	4	17	14
0	0	9	11	8	10	9	5	4	16	17	4	17	7	12	13
0	0	0	13	19	18	10	5	4	18	10	4	6	12	5	14
0	0	0	0	16	12	7	5	15	5	7	16	12	3	10	13
0	0	0	0	0	7	15	8	15	7	6	14	4	15	9	17
0	0	0	0	0	0	8	9	13	10	2	16	8	9	11	16
0	0	0	0	0	0	0	19	2	8	4	12	16	19	22	11
0	0	0	0	0	0	0	0	12	15	11	14	15	7	18	7
0	0	0	0	0	0	0	0	0	7	24	22	20	12	17	24
0	0	0	0	0	0	0	0	0	0	20	17	12	25	18	15
0	0	0	0	0	0	0	0	0	0	0	17	16	7	12	23
0	0	0	0	0	0	0	0	0	0	0	0	18	18	16	24
0	0	0	0	0	0	0	0	0	0	0	0	0	15	19	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
