0	8	16	7	15	7	14	15	6	4	12	7	14	13	8	4
0	0	13	17	15	5	17	7	16	5	7	11	6	8	15	11
0	0	0	5	6	15	4	8	9	16	5	16	2	11	11	5
0	0	0	0	12	8	5	12	7	12	9	18	6	4	13	8
0	0	0	0	0	10	16	16	5	12	17	14	19	5	7	6
0	0	0	0	0	0	15	14	18	15	6	11	13	19	8	8
0	0	0	0	0	0	0	13	19	5	15	12	17	14	14	13
0	0	0	0	0	0	0	0	15	17	14	7	21	18	8	6
0	0	0	0	0	0	0	0	0	16	13	6	19	15	17	12
0	0	0	0	0	0	0	0	0	0	6	19	15	2	15	16
0	0	0	0	0	0	0	0	0	0	0	16	8	11	4	18
0	0	0	0	0	0	0	0	0	0	0	0	15	10	19	22
0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
