0	2	3	7	6	8	7	14	4	12	15	11	15	7	1	16
0	0	7	8	7	12	11	6	8	2	2	11	10	1	3	15
0	0	0	3	1	15	13	3	5	11	3	14	3	12	8	14
0	0	0	0	14	12	6	8	15	11	15	9	2	12	8	5
0	0	0	0	0	1	13	11	14	3	4	14	4	7	11	12
0	0	0	0	0	0	14	15	14	11	10	11	12	3	11	11
0	0	0	0	0	0	0	14	8	11	1	1	2	13	11	7
0	0	0	0	0	0	0	0	13	15	5	1	1	6	12	2
0	0	0	0	0	0	0	0	0	10	16	10	16	12	13	8
0	0	0	0	0	0	0	0	0	0	11	15	7	9	15	5
0	0	0	0	0	0	0	0	0	0	0	15	7	6	5	15
0	0	0	0	0	0	0	0	0	0	0	0	2	14	16	7
0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
