0	7	5	6	7	5	11	10	9	2	9	14	12	12	2	15
0	0	1	12	16	6	11	4	4	4	1	2	2	6	12	8
0	0	0	15	8	16	11	12	6	9	16	5	3	5	6	9
0	0	0	0	8	15	3	11	9	2	3	16	3	15	10	7
0	0	0	0	0	4	3	15	1	8	7	1	1	1	12	15
0	0	0	0	0	0	9	2	2	14	14	4	16	12	9	11
0	0	0	0	0	0	0	3	4	6	3	16	16	13	13	1
0	0	0	0	0	0	0	0	8	6	2	3	2	15	1	1
0	0	0	0	0	0	0	0	0	8	10	9	6	5	8	11
0	0	0	0	0	0	0	0	0	0	6	13	1	5	10	2
0	0	0	0	0	0	0	0	0	0	0	5	7	6	8	16
0	0	0	0	0	0	0	0	0	0	0	0	3	4	7	16
0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
