0	16	7	6	9	8	10	11	13	14	10	14	13	10	12	2
0	0	1	3	3	7	12	14	15	8	5	16	13	13	4	1
0	0	0	4	1	13	5	2	15	4	11	16	11	11	12	13
0	0	0	0	3	15	3	6	7	8	10	16	15	7	11	13
0	0	0	0	0	16	5	7	14	10	7	15	1	12	11	9
0	0	0	0	0	0	6	9	13	11	3	4	8	14	9	9
0	0	0	0	0	0	0	8	13	16	9	4	7	4	12	8
0	0	0	0	0	0	0	0	4	6	15	15	16	5	3	3
0	0	0	0	0	0	0	0	0	1	10	10	11	13	16	9
0	0	0	0	0	0	0	0	0	0	10	12	11	16	11	4
0	0	0	0	0	0	0	0	0	0	0	16	13	1	2	11
0	0	0	0	0	0	0	0	0	0	0	0	13	10	3	8
0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
