0	7	17	10	7	17	12	16	16	7	9	4	2	11	3	12
0	0	5	10	12	4	7	9	2	8	6	2	18	16	6	16
0	0	0	10	9	15	5	12	9	17	18	10	10	4	17	14
0	0	0	0	6	11	5	9	8	9	6	11	4	17	12	11
0	0	0	0	0	19	10	7	5	18	2	4	12	15	2	17
0	0	0	0	0	0	10	12	16	6	17	11	16	10	4	3
0	0	0	0	0	0	0	14	6	6	10	11	19	18	11	10
0	0	0	0	0	0	0	0	13	8	12	19	20	9	16	19
0	0	0	0	0	0	0	0	0	16	11	22	11	11	11	10
0	0	0	0	0	0	0	0	0	0	20	20	22	13	16	2
0	0	0	0	0	0	0	0	0	0	0	18	14	18	8	4
0	0	0	0	0	0	0	0	0	0	0	0	20	14	14	23
0	0	0	0	0	0	0	0	0	0	0	0	0	11	29	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
