0	4	12	3	6	3	7	15	4	4	15	6	10	11	8	7
0	0	12	12	11	2	14	1	14	4	15	14	3	8	16	14
0	0	0	10	7	7	1	8	12	16	15	13	3	3	8	2
0	0	0	0	6	11	7	13	11	8	16	8	9	14	10	11
0	0	0	0	0	15	6	12	12	12	7	9	15	1	2	15
0	0	0	0	0	0	12	1	13	5	5	5	11	3	14	14
0	0	0	0	0	0	0	5	16	10	4	15	13	7	15	4
0	0	0	0	0	0	0	0	5	1	6	4	13	7	12	9
0	0	0	0	0	0	0	0	0	2	7	11	12	15	7	14
0	0	0	0	0	0	0	0	0	0	9	13	15	3	15	1
0	0	0	0	0	0	0	0	0	0	0	2	10	6	11	9
0	0	0	0	0	0	0	0	0	0	0	0	5	1	13	7
0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
