0	16	6	17	5	4	7	17	12	2	2	4	15	7	15	11
0	0	6	6	5	2	16	9	16	5	15	8	15	10	11	12
0	0	0	10	6	6	11	4	14	7	10	9	8	11	6	8
0	0	0	0	3	8	15	16	7	5	7	11	8	10	18	19
0	0	0	0	0	16	14	12	10	4	12	6	11	5	9	5
0	0	0	0	0	0	14	8	11	11	7	8	21	11	19	18
0	0	0	0	0	0	0	12	6	17	8	12	20	20	17	10
0	0	0	0	0	0	0	0	21	17	8	18	8	11	13	15
0	0	0	0	0	0	0	0	0	12	5	17	4	4	17	15
0	0	0	0	0	0	0	0	0	0	15	15	19	17	12	17
0	0	0	0	0	0	0	0	0	0	0	14	16	22	10	18
0	0	0	0	0	0	0	0	0	0	0	0	14	8	18	17
0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
