0	4	2	15	13	11	11	7	15	10	6	7	7	9	8	15
0	0	5	5	12	5	14	11	5	10	13	12	15	17	7	6
0	0	0	13	4	16	3	4	4	4	3	9	14	6	16	17
0	0	0	0	5	12	2	6	7	5	9	10	5	15	20	15
0	0	0	0	0	10	4	18	12	5	7	8	15	12	9	14
0	0	0	0	0	0	14	8	5	16	16	18	8	9	3	20
0	0	0	0	0	0	0	12	9	16	11	13	8	16	8	19
0	0	0	0	0	0	0	0	16	8	16	12	17	16	21	18
0	0	0	0	0	0	0	0	0	19	11	10	15	16	15	10
0	0	0	0	0	0	0	0	0	0	12	13	13	18	3	20
0	0	0	0	0	0	0	0	0	0	0	11	4	20	2	12
0	0	0	0	0	0	0	0	0	0	0	0	21	18	18	6
0	0	0	0	0	0	0	0	0	0	0	0	0	13	24	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
