0	16	3	13	12	16	15	13	10	4	2	6	7	4	11	9
0	0	17	11	18	7	2	11	11	13	7	17	5	12	8	16
0	0	0	14	16	9	7	16	3	13	6	6	10	7	7	4
0	0	0	0	8	16	5	10	7	16	15	18	6	7	7	17
0	0	0	0	0	19	10	15	19	7	6	5	12	4	7	9
0	0	0	0	0	0	14	16	7	6	22	7	5	3	10	8
0	0	0	0	0	0	0	12	18	23	13	18	9	8	4	10
0	0	0	0	0	0	0	0	10	11	12	14	9	18	11	15
0	0	0	0	0	0	0	0	0	21	18	17	15	15	13	10
0	0	0	0	0	0	0	0	0	0	18	16	8	15	12	16
0	0	0	0	0	0	0	0	0	0	0	8	10	16	5	21
0	0	0	0	0	0	0	0	0	0	0	0	6	21	23	17
0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
