0	13	12	8	5	2	17	16	2	4	10	9	6	12	9	13
0	0	16	10	16	15	8	15	3	3	8	13	14	13	3	4
0	0	0	15	17	19	6	4	8	4	4	7	11	13	13	17
0	0	0	0	4	14	3	14	7	9	5	18	13	7	8	14
0	0	0	0	0	13	11	4	9	7	3	18	17	14	14	10
0	0	0	0	0	0	16	5	6	12	10	20	13	6	16	12
0	0	0	0	0	0	0	10	20	6	12	17	13	16	18	8
0	0	0	0	0	0	0	0	5	11	19	15	20	6	19	9
0	0	0	0	0	0	0	0	0	23	16	10	15	7	18	23
0	0	0	0	0	0	0	0	0	0	8	21	10	10	26	9
0	0	0	0	0	0	0	0	0	0	0	14	16	11	10	24
0	0	0	0	0	0	0	0	0	0	0	0	12	26	14	17
0	0	0	0	0	0	0	0	0	0	0	0	0	20	3	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
