0	15	9	8	16	16	6	5	3	2	13	15	5	14	9	13
0	0	17	12	9	9	9	6	14	10	15	15	15	16	6	11
0	0	0	5	4	7	13	15	15	18	17	13	9	11	16	9
0	0	0	0	11	17	6	4	4	7	2	17	11	16	15	4
0	0	0	0	0	17	18	16	9	13	18	18	13	8	4	5
0	0	0	0	0	0	13	12	5	14	16	14	5	16	18	11
0	0	0	0	0	0	0	18	8	9	13	17	12	17	15	12
0	0	0	0	0	0	0	0	19	16	13	20	12	13	8	9
0	0	0	0	0	0	0	0	0	11	21	14	12	8	18	14
0	0	0	0	0	0	0	0	0	0	14	4	22	20	9	18
0	0	0	0	0	0	0	0	0	0	0	14	23	8	4	16
0	0	0	0	0	0	0	0	0	0	0	0	20	27	12	10
0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
