0	12	6	13	6	13	7	16	11	3	6	6	9	8	4	10
0	0	9	7	11	16	10	14	16	3	3	2	2	17	12	10
0	0	0	8	7	19	16	11	13	9	17	3	11	4	6	6
0	0	0	0	7	6	17	12	3	11	7	18	13	20	16	18
0	0	0	0	0	11	13	14	11	20	11	16	4	10	8	15
0	0	0	0	0	0	12	11	19	15	11	17	11	18	18	17
0	0	0	0	0	0	0	17	12	18	16	20	8	13	21	18
0	0	0	0	0	0	0	0	18	19	17	17	12	14	17	18
0	0	0	0	0	0	0	0	0	7	22	13	11	3	6	12
0	0	0	0	0	0	0	0	0	0	23	17	21	13	16	6
0	0	0	0	0	0	0	0	0	0	0	19	19	14	15	27
0	0	0	0	0	0	0	0	0	0	0	0	23	19	14	21
0	0	0	0	0	0	0	0	0	0	0	0	0	25	21	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
