0	16	16	14	10	9	11	10	1	13	14	5	8	2	2	10
0	0	13	13	12	11	2	16	14	16	8	5	7	16	2	3
0	0	0	3	3	5	3	2	8	12	5	6	10	6	6	10
0	0	0	0	16	16	7	14	13	5	14	10	9	3	9	10
0	0	0	0	0	14	4	12	10	1	14	8	8	7	7	11
0	0	0	0	0	0	13	10	8	12	16	6	10	7	10	13
0	0	0	0	0	0	0	3	13	14	12	13	14	5	13	6
0	0	0	0	0	0	0	0	3	12	11	7	7	8	5	4
0	0	0	0	0	0	0	0	0	8	2	3	5	14	13	2
0	0	0	0	0	0	0	0	0	0	1	11	14	15	4	10
0	0	0	0	0	0	0	0	0	0	0	2	9	5	3	1
0	0	0	0	0	0	0	0	0	0	0	0	9	11	7	7
0	0	0	0	0	0	0	0	0	0	0	0	0	14	2	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
