0	5	10	9	8	16	10	6	5	15	7	4	10	13	17	12
0	0	6	5	3	15	2	4	13	4	17	10	8	12	14	12
0	0	0	11	6	11	8	11	13	4	6	7	18	13	6	18
0	0	0	0	19	17	9	3	9	10	14	12	10	6	7	11
0	0	0	0	0	8	16	14	17	9	3	14	5	9	19	12
0	0	0	0	0	0	13	4	17	13	9	19	15	20	5	6
0	0	0	0	0	0	0	18	23	9	17	20	10	6	14	11
0	0	0	0	0	0	0	0	16	10	12	22	16	11	9	11
0	0	0	0	0	0	0	0	0	17	17	7	15	19	19	7
0	0	0	0	0	0	0	0	0	0	13	9	18	8	19	16
0	0	0	0	0	0	0	0	0	0	0	9	9	9	23	19
0	0	0	0	0	0	0	0	0	0	0	0	16	22	12	12
0	0	0	0	0	0	0	0	0	0	0	0	0	19	17	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
