0	13	9	10	4	10	4	2	14	3	16	11	6	16	2	1
0	0	1	3	6	9	4	12	3	3	1	13	3	1	6	12
0	0	0	1	11	2	14	2	10	4	8	11	1	7	11	11
0	0	0	0	11	2	1	6	8	1	3	6	14	12	8	5
0	0	0	0	0	13	10	14	9	15	5	7	13	7	5	10
0	0	0	0	0	0	1	8	16	10	8	5	15	6	9	14
0	0	0	0	0	0	0	6	13	16	8	8	14	3	7	3
0	0	0	0	0	0	0	0	4	16	11	11	6	14	7	13
0	0	0	0	0	0	0	0	0	16	7	10	2	8	8	10
0	0	0	0	0	0	0	0	0	0	9	5	3	1	13	11
0	0	0	0	0	0	0	0	0	0	0	16	10	14	9	7
0	0	0	0	0	0	0	0	0	0	0	0	16	7	1	10
0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
