0	2	1	2	15	10	3	11	3	14	15	14	15	8	8	11
0	0	14	16	9	13	9	4	5	7	5	7	11	11	11	2
0	0	0	2	10	8	9	7	15	5	11	15	11	6	15	2
0	0	0	0	2	5	10	11	15	15	4	9	4	8	11	7
0	0	0	0	0	1	4	3	3	13	13	3	13	6	1	10
0	0	0	0	0	0	10	13	9	9	9	15	1	15	16	13
0	0	0	0	0	0	0	7	9	4	13	9	4	9	15	8
0	0	0	0	0	0	0	0	15	9	5	10	16	12	12	12
0	0	0	0	0	0	0	0	0	14	9	6	2	15	10	8
0	0	0	0	0	0	0	0	0	0	16	5	1	5	12	14
0	0	0	0	0	0	0	0	0	0	0	3	4	2	11	5
0	0	0	0	0	0	0	0	0	0	0	0	9	2	9	15
0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
