0	12	16	6	6	2	15	12	6	17	5	4	6	9	4	13
0	0	14	12	4	13	5	8	17	12	15	5	10	15	2	2
0	0	0	3	4	4	14	9	15	9	5	2	16	9	12	17
0	0	0	0	20	18	10	17	19	6	6	16	3	8	11	8
0	0	0	0	0	12	4	5	7	9	6	11	20	9	9	8
0	0	0	0	0	0	5	13	8	9	12	17	14	15	17	11
0	0	0	0	0	0	0	6	16	5	11	10	5	8	7	16
0	0	0	0	0	0	0	0	13	4	19	19	14	10	20	4
0	0	0	0	0	0	0	0	0	19	10	18	18	4	19	14
0	0	0	0	0	0	0	0	0	0	18	16	11	20	12	14
0	0	0	0	0	0	0	0	0	0	0	11	18	8	14	18
0	0	0	0	0	0	0	0	0	0	0	0	14	9	20	12
0	0	0	0	0	0	0	0	0	0	0	0	0	22	10	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
