0	8	12	11	15	13	14	7	14	10	5	9	14	14	14	11
0	0	15	9	9	8	10	15	13	10	13	16	4	9	9	15
0	0	0	14	10	8	8	2	9	10	2	8	3	9	9	8
0	0	0	0	6	5	14	5	3	5	4	5	16	10	3	11
0	0	0	0	0	1	1	7	7	11	3	11	7	9	8	16
0	0	0	0	0	0	13	14	8	11	15	6	1	5	8	11
0	0	0	0	0	0	0	15	15	9	4	9	2	8	10	8
0	0	0	0	0	0	0	0	5	5	10	10	2	5	11	6
0	0	0	0	0	0	0	0	0	5	3	5	10	12	14	12
0	0	0	0	0	0	0	0	0	0	4	5	11	3	3	10
0	0	0	0	0	0	0	0	0	0	0	15	16	5	13	16
0	0	0	0	0	0	0	0	0	0	0	0	12	9	11	5
0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
