0	7	16	9	2	12	2	3	6	2	8	10	9	2	13	7
0	0	10	6	15	7	15	16	14	8	8	17	13	7	14	7
0	0	0	8	14	16	8	10	7	14	19	4	12	10	5	7
0	0	0	0	10	12	12	15	11	5	15	8	9	8	11	7
0	0	0	0	0	4	9	7	13	15	13	9	4	15	13	11
0	0	0	0	0	0	16	7	2	14	7	11	19	6	5	4
0	0	0	0	0	0	0	17	16	8	17	21	19	12	18	15
0	0	0	0	0	0	0	0	22	17	10	19	14	11	6	10
0	0	0	0	0	0	0	0	0	7	21	15	18	18	10	11
0	0	0	0	0	0	0	0	0	0	18	13	16	24	17	14
0	0	0	0	0	0	0	0	0	0	0	13	13	26	7	10
0	0	0	0	0	0	0	0	0	0	0	0	10	21	23	18
0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
