0	5	10	11	5	1	2	16	3	16	6	3	5	1	4	14
0	0	14	3	15	4	12	3	3	3	14	16	6	12	13	14
0	0	0	7	7	7	14	6	11	14	11	8	1	15	5	8
0	0	0	0	14	11	8	5	5	10	6	2	4	15	14	6
0	0	0	0	0	8	12	13	12	2	15	9	3	4	12	10
0	0	0	0	0	0	5	14	12	1	10	2	8	2	13	8
0	0	0	0	0	0	0	1	9	14	4	8	15	9	10	9
0	0	0	0	0	0	0	0	11	16	9	6	16	3	12	12
0	0	0	0	0	0	0	0	0	11	15	7	10	8	5	11
0	0	0	0	0	0	0	0	0	0	7	7	5	3	3	14
0	0	0	0	0	0	0	0	0	0	0	1	14	1	4	13
0	0	0	0	0	0	0	0	0	0	0	0	16	14	15	11
0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
