0	14	11	13	10	10	15	13	6	4	8	5	10	10	15	15
0	0	12	9	5	2	9	11	14	16	6	10	1	9	10	10
0	0	0	8	4	3	9	8	14	4	2	10	10	10	9	15
0	0	0	0	6	1	3	16	1	6	15	5	6	7	2	11
0	0	0	0	0	8	3	7	2	5	14	15	4	12	9	10
0	0	0	0	0	0	6	4	1	11	2	4	7	12	12	1
0	0	0	0	0	0	0	14	2	16	13	15	9	3	2	4
0	0	0	0	0	0	0	0	10	7	13	5	10	2	11	8
0	0	0	0	0	0	0	0	0	1	16	6	6	6	12	13
0	0	0	0	0	0	0	0	0	0	9	8	9	6	14	5
0	0	0	0	0	0	0	0	0	0	0	2	4	11	13	14
0	0	0	0	0	0	0	0	0	0	0	0	2	15	12	2
0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
