0	10	17	15	14	7	17	17	3	10	3	10	5	15	2	5
0	0	3	11	16	6	5	12	3	12	13	6	10	17	7	5
0	0	0	5	13	9	3	17	9	4	11	11	16	3	17	9
0	0	0	0	17	12	19	16	19	11	13	5	5	17	16	5
0	0	0	0	0	11	17	4	12	21	18	14	18	15	5	5
0	0	0	0	0	0	19	18	2	4	13	5	20	10	4	6
0	0	0	0	0	0	0	14	13	9	7	14	10	15	15	8
0	0	0	0	0	0	0	0	18	19	9	15	9	16	20	18
0	0	0	0	0	0	0	0	0	18	21	10	18	9	15	10
0	0	0	0	0	0	0	0	0	0	16	15	18	21	13	11
0	0	0	0	0	0	0	0	0	0	0	18	6	22	14	21
0	0	0	0	0	0	0	0	0	0	0	0	21	16	11	9
0	0	0	0	0	0	0	0	0	0	0	0	0	8	18	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
