0	9	3	10	13	8	8	13	14	11	16	8	15	11	9	13
0	0	12	15	17	12	13	17	15	12	16	16	3	13	6	15
0	0	0	5	13	13	19	4	13	9	3	7	3	12	6	8
0	0	0	0	8	16	12	7	9	6	16	18	18	17	5	12
0	0	0	0	0	17	12	6	2	7	9	11	4	16	9	10
0	0	0	0	0	0	3	15	6	15	14	16	19	21	15	14
0	0	0	0	0	0	0	21	14	15	11	10	16	12	23	7
0	0	0	0	0	0	0	0	23	15	14	17	14	12	15	13
0	0	0	0	0	0	0	0	0	17	13	12	12	19	19	16
0	0	0	0	0	0	0	0	0	0	11	10	8	16	3	7
0	0	0	0	0	0	0	0	0	0	0	20	6	16	26	15
0	0	0	0	0	0	0	0	0	0	0	0	15	24	14	8
0	0	0	0	0	0	0	0	0	0	0	0	0	24	18	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
