0	11	2	16	4	15	10	2	2	12	11	9	14	13	15	10
0	0	9	8	2	11	12	2	6	8	14	5	1	12	3	13
0	0	0	15	9	1	15	10	12	11	5	4	16	7	9	14
0	0	0	0	10	1	9	3	8	11	8	5	3	1	5	3
0	0	0	0	0	7	6	6	15	6	4	11	4	5	6	8
0	0	0	0	0	0	7	8	6	8	7	12	3	7	16	6
0	0	0	0	0	0	0	4	2	5	9	5	13	14	7	13
0	0	0	0	0	0	0	0	3	1	4	8	7	15	7	15
0	0	0	0	0	0	0	0	0	1	1	13	13	1	11	3
0	0	0	0	0	0	0	0	0	0	3	9	10	2	10	6
0	0	0	0	0	0	0	0	0	0	0	16	16	16	8	9
0	0	0	0	0	0	0	0	0	0	0	0	4	12	8	10
0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
