0	13	1	3	9	9	1	13	7	3	15	10	2	15	4	2
0	0	3	12	3	15	5	2	1	6	16	16	5	4	12	12
0	0	0	7	3	3	7	7	12	1	13	11	8	11	12	13
0	0	0	0	10	9	3	1	14	13	4	7	14	16	12	3
0	0	0	0	0	6	14	11	14	13	8	11	1	15	14	9
0	0	0	0	0	0	8	7	10	13	7	6	9	6	6	8
0	0	0	0	0	0	0	8	14	12	9	11	15	8	9	9
0	0	0	0	0	0	0	0	12	16	13	6	10	15	4	1
0	0	0	0	0	0	0	0	0	9	15	6	16	6	15	8
0	0	0	0	0	0	0	0	0	0	10	1	8	4	3	16
0	0	0	0	0	0	0	0	0	0	0	9	12	16	16	5
0	0	0	0	0	0	0	0	0	0	0	0	5	10	7	4
0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
