0	5	8	3	8	11	13	17	17	5	6	15	13	10	10	12
0	0	8	4	16	14	15	13	13	5	9	3	2	7	15	8
0	0	0	5	9	11	3	9	14	8	16	14	8	19	15	13
0	0	0	0	12	19	17	7	9	6	8	11	8	12	11	18
0	0	0	0	0	8	15	15	10	19	17	21	4	10	12	12
0	0	0	0	0	0	13	20	13	7	9	18	8	7	9	9
0	0	0	0	0	0	0	11	15	14	11	22	3	16	9	14
0	0	0	0	0	0	0	0	18	6	21	6	16	16	13	14
0	0	0	0	0	0	0	0	0	12	9	15	14	20	21	11
0	0	0	0	0	0	0	0	0	0	9	10	10	14	9	20
0	0	0	0	0	0	0	0	0	0	0	16	13	18	11	12
0	0	0	0	0	0	0	0	0	0	0	0	14	6	12	16
0	0	0	0	0	0	0	0	0	0	0	0	0	12	17	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
