0	6	11	9	7	7	10	6	12	14	8	6	11	5	5	2
0	0	15	15	15	11	7	12	1	6	12	6	11	6	16	16
0	0	0	14	5	6	13	3	8	6	7	12	8	4	12	15
0	0	0	0	6	11	15	13	13	5	14	1	12	5	10	14
0	0	0	0	0	15	15	9	14	4	13	6	4	14	1	16
0	0	0	0	0	0	8	13	6	1	11	1	7	11	9	6
0	0	0	0	0	0	0	3	2	4	8	3	5	2	2	9
0	0	0	0	0	0	0	0	2	5	7	3	10	14	8	9
0	0	0	0	0	0	0	0	0	6	14	2	5	3	13	16
0	0	0	0	0	0	0	0	0	0	3	5	9	2	5	3
0	0	0	0	0	0	0	0	0	0	0	8	5	6	2	15
0	0	0	0	0	0	0	0	0	0	0	0	6	15	16	9
0	0	0	0	0	0	0	0	0	0	0	0	0	11	14	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
