0	1	3	5	10	1	12	9	4	15	12	12	4	9	7	14
0	0	14	3	1	4	8	8	4	3	4	15	13	13	8	14
0	0	0	5	14	16	3	4	3	13	2	16	5	15	1	11
0	0	0	0	11	7	1	11	9	1	3	4	9	10	14	12
0	0	0	0	0	12	5	16	15	16	2	3	8	7	9	13
0	0	0	0	0	0	11	13	15	8	12	4	13	8	15	6
0	0	0	0	0	0	0	15	6	10	3	5	11	7	1	11
0	0	0	0	0	0	0	0	3	14	6	1	1	1	3	5
0	0	0	0	0	0	0	0	0	6	3	2	5	4	14	15
0	0	0	0	0	0	0	0	0	0	1	8	14	9	11	2
0	0	0	0	0	0	0	0	0	0	0	7	5	10	5	4
0	0	0	0	0	0	0	0	0	0	0	0	16	6	13	9
0	0	0	0	0	0	0	0	0	0	0	0	0	15	10	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
