0	16	11	6	11	4	17	4	8	5	15	15	8	5	17	3
0	0	5	8	8	14	8	4	4	5	13	9	8	14	6	8
0	0	0	5	7	6	8	7	14	12	6	12	17	12	15	11
0	0	0	0	13	10	10	11	12	2	15	18	7	18	14	17
0	0	0	0	0	6	15	11	7	13	4	3	19	19	15	15
0	0	0	0	0	0	19	7	18	15	5	4	6	3	8	4
0	0	0	0	0	0	0	10	21	21	10	10	11	19	12	16
0	0	0	0	0	0	0	0	10	16	18	7	9	7	17	10
0	0	0	0	0	0	0	0	0	14	10	15	7	9	18	14
0	0	0	0	0	0	0	0	0	0	17	14	17	11	19	5
0	0	0	0	0	0	0	0	0	0	0	17	22	8	11	2
0	0	0	0	0	0	0	0	0	0	0	0	15	10	18	16
0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
