0	8	10	10	3	8	7	7	10	14	14	6	12	9	14	4
0	0	4	5	16	10	11	16	5	11	9	13	6	4	4	16
0	0	0	5	9	13	7	14	4	8	17	2	5	7	15	19
0	0	0	0	14	5	11	9	14	3	5	14	19	15	16	14
0	0	0	0	0	13	8	15	14	18	9	5	19	12	16	8
0	0	0	0	0	0	5	18	16	10	20	6	13	15	17	7
0	0	0	0	0	0	0	13	20	13	6	10	8	16	15	15
0	0	0	0	0	0	0	0	20	11	15	3	3	8	16	18
0	0	0	0	0	0	0	0	0	14	6	20	19	14	14	15
0	0	0	0	0	0	0	0	0	0	19	15	18	12	16	8
0	0	0	0	0	0	0	0	0	0	0	3	19	6	17	11
0	0	0	0	0	0	0	0	0	0	0	0	20	16	19	20
0	0	0	0	0	0	0	0	0	0	0	0	0	23	18	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
