0	1	15	2	4	12	1	9	13	8	6	7	4	10	13	3
0	0	16	12	12	8	6	11	14	10	11	4	10	14	12	3
0	0	0	9	9	3	3	11	8	15	5	15	9	3	14	10
0	0	0	0	9	5	7	16	14	3	7	11	1	13	9	14
0	0	0	0	0	14	2	9	12	5	1	15	12	1	15	5
0	0	0	0	0	0	11	8	1	3	12	13	2	4	14	15
0	0	0	0	0	0	0	11	5	1	6	9	2	11	6	16
0	0	0	0	0	0	0	0	9	7	15	4	13	10	11	4
0	0	0	0	0	0	0	0	0	15	14	8	16	2	5	16
0	0	0	0	0	0	0	0	0	0	12	15	2	12	11	6
0	0	0	0	0	0	0	0	0	0	0	7	12	9	1	14
0	0	0	0	0	0	0	0	0	0	0	0	9	1	3	1
0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
