0	11	10	10	10	16	9	16	13	17	3	8	12	12	8	3
0	0	12	11	3	16	2	8	3	3	7	3	16	12	6	11
0	0	0	3	6	14	11	4	19	9	17	12	6	8	18	12
0	0	0	0	13	7	10	14	6	9	6	2	18	15	5	19
0	0	0	0	0	7	15	8	20	11	7	16	12	8	13	14
0	0	0	0	0	0	17	17	18	12	18	9	21	7	13	8
0	0	0	0	0	0	0	15	13	17	8	17	11	19	9	20
0	0	0	0	0	0	0	0	18	10	14	10	17	10	11	16
0	0	0	0	0	0	0	0	0	7	15	20	18	8	7	17
0	0	0	0	0	0	0	0	0	0	17	6	18	12	7	13
0	0	0	0	0	0	0	0	0	0	0	18	20	24	7	19
0	0	0	0	0	0	0	0	0	0	0	0	18	15	13	12
0	0	0	0	0	0	0	0	0	0	0	0	0	13	23	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
