0	12	10	13	16	11	1	1	9	5	2	8	16	16	12	2
0	0	10	7	4	3	13	8	13	16	1	5	13	14	5	15
0	0	0	6	6	2	12	4	16	6	9	9	14	8	2	13
0	0	0	0	7	2	14	4	10	12	7	6	3	5	12	5
0	0	0	0	0	6	16	14	11	7	7	6	10	11	16	8
0	0	0	0	0	0	13	1	8	16	10	2	3	2	8	16
0	0	0	0	0	0	0	2	1	6	14	5	16	1	12	1
0	0	0	0	0	0	0	0	8	6	9	3	2	6	10	7
0	0	0	0	0	0	0	0	0	10	13	11	1	14	2	7
0	0	0	0	0	0	0	0	0	0	12	13	11	12	16	9
0	0	0	0	0	0	0	0	0	0	0	9	4	7	10	16
0	0	0	0	0	0	0	0	0	0	0	0	10	6	5	6
0	0	0	0	0	0	0	0	0	0	0	0	0	15	16	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
