0	6	14	16	2	13	1	14	4	5	13	10	9	15	13	12
0	0	7	12	15	4	12	8	14	15	11	10	9	3	2	11
0	0	0	11	7	14	5	14	1	7	12	13	5	6	1	14
0	0	0	0	7	15	3	1	11	3	4	13	9	10	14	8
0	0	0	0	0	4	14	1	1	5	5	1	13	6	5	16
0	0	0	0	0	0	13	10	13	2	3	13	12	9	1	1
0	0	0	0	0	0	0	12	8	9	11	2	9	6	11	8
0	0	0	0	0	0	0	0	3	4	13	8	6	11	5	8
0	0	0	0	0	0	0	0	0	8	14	6	10	12	9	2
0	0	0	0	0	0	0	0	0	0	4	9	15	11	12	1
0	0	0	0	0	0	0	0	0	0	0	14	11	7	16	9
0	0	0	0	0	0	0	0	0	0	0	0	2	7	11	11
0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
