0	2	17	12	2	8	15	15	14	2	6	13	8	11	4	17
0	0	10	16	13	8	14	16	5	2	3	16	3	14	17	16
0	0	0	9	8	8	8	4	7	18	5	4	4	13	9	2
0	0	0	0	9	8	17	8	17	11	7	4	8	7	4	8
0	0	0	0	0	15	12	18	17	13	10	12	18	5	10	18
0	0	0	0	0	0	13	13	18	11	9	22	7	17	7	13
0	0	0	0	0	0	0	10	10	18	13	20	11	6	16	13
0	0	0	0	0	0	0	0	8	18	5	11	10	20	16	8
0	0	0	0	0	0	0	0	0	9	15	14	5	8	13	14
0	0	0	0	0	0	0	0	0	0	6	8	15	20	7	21
0	0	0	0	0	0	0	0	0	0	0	18	17	7	19	22
0	0	0	0	0	0	0	0	0	0	0	0	10	16	12	13
0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
