0	13	16	9	5	16	5	2	10	16	5	8	12	3	9	15
0	0	5	3	12	15	16	16	2	12	13	17	5	14	16	4
0	0	0	7	3	16	12	9	16	12	17	4	17	8	4	3
0	0	0	0	4	10	7	19	10	9	11	14	8	6	15	17
0	0	0	0	0	8	9	19	9	5	16	5	6	15	20	18
0	0	0	0	0	0	16	6	6	19	4	9	14	7	9	12
0	0	0	0	0	0	0	18	3	10	18	11	18	21	13	13
0	0	0	0	0	0	0	0	15	21	21	12	8	8	16	20
0	0	0	0	0	0	0	0	0	10	13	8	20	8	4	20
0	0	0	0	0	0	0	0	0	0	4	21	18	18	9	19
0	0	0	0	0	0	0	0	0	0	0	11	12	12	5	14
0	0	0	0	0	0	0	0	0	0	0	0	20	15	3	14
0	0	0	0	0	0	0	0	0	0	0	0	0	16	19	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
