0	2	8	16	8	11	4	14	3	11	1	13	3	16	5	9
0	0	7	12	14	11	9	6	15	7	13	14	11	15	7	8
0	0	0	13	4	15	4	7	5	8	6	9	16	2	12	12
0	0	0	0	15	9	13	9	9	16	15	1	12	9	8	13
0	0	0	0	0	13	13	14	7	5	12	1	10	16	5	8
0	0	0	0	0	0	9	12	2	13	8	7	6	12	15	7
0	0	0	0	0	0	0	5	5	4	5	14	4	4	1	15
0	0	0	0	0	0	0	0	2	12	16	12	8	16	16	2
0	0	0	0	0	0	0	0	0	13	8	15	3	5	5	13
0	0	0	0	0	0	0	0	0	0	16	11	15	4	4	9
0	0	0	0	0	0	0	0	0	0	0	13	1	2	6	5
0	0	0	0	0	0	0	0	0	0	0	0	7	3	1	3
0	0	0	0	0	0	0	0	0	0	0	0	0	13	6	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
