0	23	65	44	60	23	38	41	6	53	5	47	32	38	47	32	11	20	45	59	32	58	9	46	13	27	9	44	65	15	45	6	38	62	34	37	9	20	3	57	17	18	7	49	57	4	6	58	10	38	34	5	41	47	64	25	33	29	13	59	59	22	47	20
0	0	35	46	38	62	3	26	9	38	25	8	8	32	26	22	8	21	15	31	25	57	54	51	12	37	10	40	31	22	50	62	55	28	5	10	31	12	52	17	31	31	62	54	8	50	11	38	37	64	44	54	29	29	42	11	17	18	52	62	45	64	58	63
0	0	0	19	42	55	41	56	6	29	11	61	41	55	40	53	57	13	60	51	11	27	9	49	53	59	31	43	26	12	61	7	31	57	3	11	15	40	21	38	6	33	41	8	12	50	8	63	21	2	61	21	50	36	30	44	46	2	32	61	35	58	19	61
0	0	0	0	32	16	6	7	10	60	30	61	30	44	38	38	43	19	5	36	58	59	6	61	54	51	48	60	63	15	19	26	67	23	63	64	51	5	39	8	54	41	23	42	18	9	40	52	24	44	12	55	32	59	10	14	38	8	64	62	45	66	20	53
0	0	0	0	0	14	29	55	6	60	31	22	66	63	23	14	32	11	11	26	51	33	31	62	54	29	56	19	47	57	49	27	60	13	44	57	46	32	33	45	10	4	38	21	56	29	3	14	17	56	43	2	17	23	52	34	63	30	14	16	23	31	38	53
0	0	0	0	0	0	15	26	62	15	10	60	59	62	32	33	59	34	27	54	23	7	48	35	10	9	12	25	55	29	14	44	7	21	68	60	62	21	27	12	40	30	40	3	29	19	50	9	42	42	41	56	13	61	15	15	52	54	45	34	17	19	46	38
0	0	0	0	0	0	0	30	11	36	60	28	46	31	13	20	34	49	59	33	58	17	37	13	41	37	12	49	13	49	28	62	25	23	35	25	55	39	49	43	44	23	49	17	36	51	7	13	46	34	50	12	32	49	17	11	32	39	9	57	18	59	22	56
0	0	0	0	0	0	0	0	70	61	28	19	60	21	13	49	63	61	20	53	41	46	60	19	11	30	22	35	68	20	29	67	47	33	25	4	67	20	28	28	23	61	17	64	50	21	26	27	36	63	27	27	14	26	50	7	11	57	33	23	44	47	22	50
0	0	0	0	0	0	0	0	0	48	48	30	68	18	65	35	48	35	13	12	46	54	50	44	7	69	28	30	37	38	29	58	24	52	52	61	22	45	13	29	25	22	61	17	32	46	52	22	66	32	13	25	48	70	46	14	42	31	26	61	18	7	69	27
0	0	0	0	0	0	0	0	0	0	42	52	65	21	22	19	59	33	48	16	66	46	14	18	62	58	18	56	39	20	31	64	51	48	67	64	42	23	31	53	48	26	59	31	61	43	40	40	45	49	13	58	44	43	57	37	3	27	54	57	61	53	59	7
0	0	0	0	0	0	0	0	0	0	0	61	57	11	2	27	38	55	26	26	35	67	59	14	42	43	20	73	64	30	56	21	66	73	32	50	18	23	39	69	33	61	12	38	14	29	52	57	21	16	19	47	45	66	30	67	34	37	56	11	26	31	11	46
0	0	0	0	0	0	0	0	0	0	0	0	40	62	40	13	31	56	31	58	27	41	14	45	35	20	30	67	57	53	66	10	46	28	25	14	65	17	14	71	41	6	36	17	18	70	35	27	63	25	24	59	15	38	17	26	53	5	14	57	54	24	63	22
0	0	0	0	0	0	0	0	0	0	0	0	0	41	12	35	48	16	47	10	60	26	18	11	48	14	33	24	12	39	51	33	46	41	11	24	65	36	61	12	53	48	30	52	46	5	39	22	15	18	11	13	40	35	39	12	48	42	53	65	52	54	32	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	58	73	64	12	24	17	52	67	5	42	40	58	48	29	48	24	66	21	18	54	33	59	29	49	20	60	45	63	17	17	62	65	32	18	46	40	36	58	16	68	21	65	75	35	57	58	8	40	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	10	20	4	60	18	36	26	12	53	68	48	15	44	24	63	76	68	11	18	10	52	43	62	30	29	41	57	36	47	67	30	38	39	44	31	19	69	37	33	53	19	10	41	29	49	41	69	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	56	74	71	61	49	60	49	34	42	45	24	61	23	31	28	21	64	28	61	75	50	35	44	17	41	21	57	34	47	37	67	22	6	66	49	13	65	20	12	10	44	17	11	62	67	27	50
