0	54	29	6	23	31	25	47	40	35	18	1	6	24	18	22	28	28	44	50	52	57	32	44	41	8	50	46	8	20	61	23	24	6	49	64	35	23	6	42	9	15	4	43	41	62	54	23	10	29	56	47	55	22	45	24	34	36	20	12	13	28	16	61
0	0	1	5	39	4	32	15	41	60	50	31	5	38	54	43	38	53	4	33	45	30	46	26	9	18	38	14	15	33	43	11	37	15	8	38	4	57	33	24	48	25	54	55	27	36	25	13	42	32	27	54	52	62	51	19	63	4	29	51	34	5	41	57
0	0	0	34	20	24	15	35	22	53	47	55	12	30	16	10	10	14	45	13	36	25	44	28	29	64	48	55	19	53	7	46	17	55	11	51	3	60	16	5	24	29	13	3	38	23	58	57	25	12	5	45	24	11	57	51	20	14	9	32	48	51	12	39
0	0	0	0	1	18	33	35	10	54	21	32	18	51	51	27	5	31	44	41	30	37	6	35	21	46	30	31	18	9	58	3	17	54	23	27	19	20	60	20	10	5	50	37	52	39	38	21	22	17	14	60	42	42	20	59	36	53	10	56	33	29	39	13
0	0	0	0	0	28	6	46	52	20	14	37	46	3	35	38	56	13	28	19	47	7	24	36	8	12	33	54	12	17	13	49	63	45	63	41	43	32	26	60	53	62	6	50	27	26	54	36	37	57	26	34	1	47	50	8	5	50	18	23	40	20	44	20
0	0	0	0	0	0	18	53	63	50	54	13	60	56	38	32	26	32	51	4	22	25	39	3	25	28	35	42	41	37	49	17	40	14	62	28	28	61	12	3	63	1	58	60	16	54	10	23	26	52	57	48	29	49	61	48	41	20	31	44	52	38	62	49
0	0	0	0	0	0	0	39	53	32	13	29	8	61	33	24	26	15	45	41	22	58	63	6	33	9	51	5	56	62	17	60	43	64	37	23	6	51	53	60	19	23	54	13	8	10	23	4	11	19	1	62	64	62	37	26	18	11	54	46	21	60	27	31
0	0	0	0	0	0	0	0	6	36	47	27	49	32	19	43	64	25	1	22	18	12	15	53	60	13	37	48	56	2	40	3	14	18	48	25	33	34	49	43	11	53	30	6	63	40	9	43	6	57	12	1	9	28	53	60	54	31	15	9	62	49	40	14
0	0	0	0	0	0	0	0	0	50	37	50	6	28	17	27	12	53	61	46	27	62	35	23	16	16	55	59	29	7	58	19	12	39	7	25	42	31	4	64	38	39	47	25	5	27	32	30	21	63	45	45	2	52	19	8	42	63	11	9	49	35	49	51
0	0	0	0	0	0	0	0	0	0	30	55	59	49	43	19	31	25	60	2	35	63	12	35	8	19	39	51	40	8	18	32	47	49	15	6	57	16	37	58	34	56	60	46	27	32	31	5	6	1	7	39	17	46	59	25	14	18	28	2	63	60	2	17
0	0	0	0	0	0	0	0	0	0	0	7	21	53	33	57	48	20	34	20	39	20	27	40	13	64	38	35	12	29	51	4	43	57	11	7	26	16	11	52	47	11	63	27	51	49	1	11	51	48	46	7	61	48	53	44	6	54	7	32	8	64	50	26
0	0	0	0	0	0	0	0	0	0	0	0	13	60	53	63	10	50	17	8	6	15	25	57	62	9	27	61	62	31	38	56	34	38	53	31	62	14	1	42	60	20	56	58	49	60	7	35	62	23	14	6	1	19	52	3	51	2	34	27	31	60	33	22
0	0	0	0	0	0	0	0	0	0	0	0	0	59	50	33	61	39	58	25	62	34	9	13	54	36	25	6	57	56	52	21	27	24	52	36	62	18	44	62	53	40	48	5	52	62	52	33	44	8	46	5	24	9	14	26	34	7	18	38	24	19	36	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	46	26	33	43	64	56	30	11	14	25	38	39	20	28	7	1	9	10	61	28	62	19	18	5	33	19	30	39	44	20	34	25	31	61	5	50	61	31	56	26	55	11	1	25	56	36	8	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	30	36	17	14	11	42	35	9	50	43	22	42	18	40	47	30	17	5	12	64	50	54	64	57	63	50	30	7	26	39	31	20	3	45	52	60	50	63	24	30	56	34	3	14	31	24	62	57
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	19	22	7	51	42	45	24	57	3	43	34	15	27	18	34	29	36	49	17	18	39	33	25	5	42	24	9	32	20	20	51	47	1	57	11	58	28	36	27	47	47	7	4	33	60	28	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	43	20	35	20	64	15	54	38	22	33	56	11	13	27	44	31	41	55	1	54	59	53	23	24	49	54	11	51	50	29	19	47	63	7	52	42	49	13	53	2	56	41	43	7	5	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	52	7	41	4	20	42	1	8	63	14	4	15	3	4	20	6	15	56	3	36	5	63	45	53	33	43	30	20	18	13	3	19	62	60	13	15	34	28	34	17	55	45	37	55	53
