0	16	25	56	17	10	32	47	31	7	30	50	47	37	51	33	28	15	20	25	27	14	20	26	4	19	4	15	28	10	1	47	7	3	38	63	55	34	25	36	52	62	13	11	55	48	32	52	39	48	12	8	29	29	37	3	55	18	9	56	34	26	1	33
0	0	37	38	21	18	29	14	48	12	36	23	8	48	20	56	9	31	56	12	10	6	12	23	61	54	27	61	19	10	3	13	61	21	49	9	28	32	57	23	41	53	59	3	55	26	42	45	20	51	53	17	46	26	37	30	1	21	58	32	61	26	32	24
0	0	0	54	24	22	4	10	25	6	26	6	21	46	6	46	43	24	48	60	63	27	12	18	60	44	44	22	12	6	21	13	20	2	37	51	15	40	56	22	43	22	1	18	49	29	48	55	61	36	63	16	54	8	33	36	47	27	43	44	38	32	31	10
0	0	0	0	11	6	34	21	51	55	21	32	37	24	17	20	33	24	11	55	60	42	15	20	27	3	12	52	55	7	26	3	17	49	55	18	14	47	32	43	15	35	33	60	11	51	59	2	48	15	7	30	56	9	39	28	53	59	57	1	46	64	37	28
0	0	0	0	0	13	13	26	47	12	31	39	34	31	13	19	32	14	20	16	32	23	42	30	37	36	38	24	50	36	63	37	57	23	30	16	3	56	45	25	23	48	34	48	21	27	19	13	16	45	35	20	35	26	50	45	9	36	53	43	43	55	4	47
0	0	0	0	0	0	54	34	12	5	47	35	6	52	2	58	33	40	13	29	46	14	56	41	51	26	52	55	3	62	41	56	20	6	55	18	13	46	27	54	23	53	3	26	62	29	12	47	47	19	31	16	24	43	35	63	52	6	40	19	37	19	21	47
0	0	0	0	0	0	0	29	62	7	19	64	42	23	23	49	52	52	32	12	26	51	44	36	31	61	31	49	16	39	55	50	13	4	52	45	22	48	61	45	18	56	21	37	3	12	60	17	56	22	63	63	18	60	21	2	58	42	2	62	63	5	35	49
0	0	0	0	0	0	0	0	21	47	14	48	3	60	4	28	41	47	57	64	21	35	4	49	43	10	11	46	2	48	10	45	47	14	49	19	27	58	37	39	42	17	16	58	46	18	4	49	5	3	4	40	53	8	56	61	4	13	29	49	48	28	63	60
0	0	0	0	0	0	0	0	0	29	25	21	26	50	40	2	58	39	28	35	6	36	39	16	56	1	23	64	6	57	62	56	52	2	48	14	64	50	56	3	23	30	5	63	44	55	44	27	58	58	33	59	27	32	9	34	39	2	34	52	11	23	15	2
0	0	0	0	0	0	0	0	0	0	39	11	52	46	38	31	5	41	16	37	9	54	33	61	47	39	63	31	22	47	34	35	30	55	41	15	30	16	44	57	24	39	3	52	30	59	55	62	57	52	32	18	52	6	17	19	26	49	6	44	57	28	44	37
