0	55	31	32	44	26	45	56	16	62	34	14	40	46	14	33	47	28	8	65	31	9	22	35	22	46	21	6	56	43	8	50	50	52	65	36	55	5	36	7	65	19	64	24	26	48	34	5	24	28	35	45	48	52	39	57	48	36	24	62	10	12	3	60
0	0	65	22	42	40	31	48	26	26	43	45	3	47	41	9	66	5	38	25	64	12	30	35	23	23	18	44	21	64	36	8	36	21	58	59	15	18	48	17	64	27	15	4	30	54	6	14	42	65	34	20	41	18	62	30	30	45	47	39	63	64	57	24
0	0	0	11	15	38	30	17	40	38	38	53	8	19	16	35	23	29	29	20	51	43	5	25	17	39	42	47	43	11	3	26	48	17	12	10	53	43	16	40	50	18	45	38	64	45	50	14	59	59	39	45	32	34	8	54	7	9	46	15	18	60	15	38
0	0	0	0	15	53	27	32	21	6	29	23	33	25	63	3	50	37	67	58	7	61	67	38	40	61	39	7	53	31	18	29	19	52	50	66	17	8	34	26	21	49	41	65	42	66	32	43	47	21	59	38	40	58	57	5	36	8	52	57	36	51	29	65
0	0	0	0	0	58	61	29	10	36	50	25	19	25	21	51	47	40	5	55	50	59	23	50	15	22	30	31	6	30	43	36	31	24	8	44	26	62	5	59	60	49	13	17	43	67	18	61	16	11	17	14	59	65	15	67	32	30	35	11	45	49	50	39
0	0	0	0	0	0	10	46	9	27	18	33	32	49	60	36	23	18	17	24	28	37	33	53	28	13	34	4	56	7	35	47	7	16	37	39	68	60	37	60	51	46	42	65	21	10	44	65	23	57	26	35	26	58	57	34	20	26	45	7	44	62	56	11
0	0	0	0	0	0	0	36	7	28	61	50	4	57	58	22	37	18	33	45	21	69	45	32	56	63	20	43	42	27	51	33	66	19	43	22	7	41	41	62	67	35	7	61	18	33	39	35	68	49	10	7	42	55	32	31	28	45	20	62	30	39	55	41
0	0	0	0	0	0	0	0	53	37	8	58	20	39	60	46	26	63	21	47	43	35	14	60	47	49	21	3	20	64	19	27	45	32	30	47	57	6	33	62	13	46	61	23	7	63	39	56	47	65	31	50	40	37	66	26	59	16	28	67	53	57	68	22
0	0	0	0	0	0	0	0	0	57	16	51	32	55	24	4	48	72	17	40	13	71	36	54	65	71	35	10	51	58	65	37	33	15	34	62	69	37	60	16	27	27	67	14	59	38	65	68	4	67	32	20	59	15	11	60	16	14	43	72	35	45	10	25
0	0	0	0	0	0	0	0	0	0	53	13	38	12	60	49	61	25	56	47	38	50	8	14	30	64	58	66	52	25	26	23	54	48	44	46	64	18	12	46	54	44	65	28	44	11	22	34	74	17	51	43	9	55	54	45	23	11	21	17	59	50	12	20
0	0	0	0	0	0	0	0	0	0	0	61	4	45	5	55	21	17	23	52	44	10	19	37	21	59	29	4	8	50	24	54	40	16	36	48	11	19	27	12	37	11	55	36	32	45	69	30	18	5	51	64	48	57	25	66	26	51	59	30	28	42	38	50
0	0	0	0	0	0	0	0	0	0	0	0	55	50	23	60	50	35	29	48	10	35	48	56	54	61	19	41	62	13	27	22	73	31	21	32	53	18	20	12	72	53	45	49	14	70	67	55	75	8	41	58	28	12	58	53	66	32	14	59	7	61	26	12
0	0	0	0	0	0	0	0	0	0	0	0	0	47	12	43	30	24	46	44	61	26	5	18	51	23	52	13	42	48	24	50	21	43	35	40	44	37	51	72	50	45	49	21	8	13	21	44	36	39	40	23	40	68	56	29	2	41	40	47	64	21	60	42
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	76	55	4	60	25	49	18	53	33	14	77	67	51	19	74	27	50	17	77	70	62	36	70	34	9	53	37	20	26	34	63	13	25	42	35	36	55	53	39	52	10	64	36	59	39	20	68	60	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	54	69	60	75	29	21	38	23	75	19	58	40	24	57	56	73	61	6	49	63	32	45	65	31	51	15	25	18	53	6	45	56	21	29	12	57	30	50	35	60	47	28	73	32	45	61	34	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	70	32	39	23	44	74	29	41	49	37	72	63	20	70	56	29	64	25	68	26	68	39	32	66	20	60	53	74	56	53	31	39	31	66	31	54	71	54	49	12	44	44	47	36	17	25	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	20	47	8	49	62	51	24	30	28	17	30	43	24	52	23	17	22	52	30	37	75	32	37	55	67	51	80	19	23	15	42	10	48	54	65	59	46	54	74	70	26	15	35	25	12	36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	75	27	43	14	53	27	62	28	54	46	4	34	28	55	58	52	25	30	8	71	43	60	57	28	36	33	8	32	65	39	55	21	31	66	24	36	38	29	10	69	9	27	32	71	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	10	41	24	38	33	33	14	40	7	15	62	34	59	71	53	52	24	12	62	63	41	39	9	7	26	76	21	29	64	59	65	60	34	59	57	28	44	48	77	2	49	10	33	54
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	48	12	48	24	33	69	59	31	82	58	28	50	46	63	28	56	78	41	57	29	28	48	20	47	64	33	50	72	24	62	8	50	68	39	14	41	14	45	70	59	19	59	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	51	49	31	50	34	16	41	33	36	64	64	32	38	23	38	11	53	10	57	59	77	28	71	13	21	35	4	40	10	27	54	67	12	67	30	78	43	47	25	17	37	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	49	26	45	19	23	50	63	46	61	71	51	79	9	59	72	48	60	35	54	29	35	59	18	19	29	68	59	52	15	47	12	26	61	65	45	47	22	12	24	21	62
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	47	26	23	64	81	43	58	4	30	39	12	7	60	29	4	69	59	71	71	51	6	41	14	78	37	34	58	22	10	20	73	49	36	40	64	50	48	36	51	56
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	51	14	46	45	34	33	57	55	35	46	50	76	42	59	48	86	32	86	13	69	35	14	15	52	33	38	36	52	28	63	84	8	69	60	16	66	78	39	53
