0	24	12	16	34	32	4	26	5	46	34	30	43	1	50	51	46	25	55	49	55	45	19	57	36	37	60	47	30	57	26	51	5	49	35	35	6	44	32	11	42	51	31	44	51	31	16	5	4	13	58	3	54	46	20	17	9	43	56	42	15	2	63	8
0	0	57	52	4	32	32	17	25	38	38	31	59	20	58	33	56	31	60	45	34	58	48	12	42	41	48	3	45	10	5	35	16	64	11	32	22	1	51	59	32	31	35	11	6	14	32	62	4	27	27	26	44	49	60	28	16	54	30	2	29	3	14	10
0	0	0	21	13	6	10	40	62	1	27	44	43	36	32	3	10	58	12	28	1	3	48	51	19	58	22	61	39	48	54	63	40	60	38	49	5	52	28	2	34	47	38	27	14	55	22	3	4	24	45	7	50	22	30	31	45	35	60	14	52	44	45	31
0	0	0	0	3	1	32	57	22	51	62	60	23	31	26	44	14	1	44	13	13	30	43	11	22	43	25	45	24	32	30	26	63	28	41	9	31	58	63	22	6	47	36	32	14	3	41	9	34	40	23	64	25	64	17	34	50	6	24	15	56	19	22	7
0	0	0	0	0	34	10	49	50	38	55	6	62	8	17	44	5	5	61	16	14	31	3	58	38	13	19	5	29	59	12	28	51	42	63	27	25	61	19	23	19	42	27	26	27	54	49	58	37	18	20	15	49	23	12	45	48	12	19	64	53	22	2	38
0	0	0	0	0	0	54	60	16	3	32	20	9	26	57	35	54	29	34	51	33	54	1	54	24	28	17	52	10	4	4	58	27	54	18	9	42	15	40	49	10	9	51	8	28	40	20	15	7	55	2	2	32	19	7	52	2	6	8	3	20	18	46	22
0	0	0	0	0	0	0	10	36	42	39	16	19	46	57	28	11	16	3	56	5	20	20	60	12	38	23	49	53	22	26	4	63	35	3	22	16	19	32	38	9	20	35	9	42	22	2	62	59	28	13	15	27	9	2	23	62	29	16	62	49	16	23	37
0	0	0	0	0	0	0	0	40	29	18	28	17	14	5	1	53	8	45	9	1	25	24	21	20	7	63	47	5	13	15	52	16	31	47	48	34	29	41	42	35	5	56	63	17	29	53	56	54	56	45	35	32	36	18	55	48	5	34	50	23	40	60	42
0	0	0	0	0	0	0	0	0	17	8	61	21	1	44	7	55	9	49	29	42	31	46	17	49	5	55	5	22	55	17	2	60	28	18	46	62	5	61	6	36	14	39	55	40	56	2	3	50	37	50	41	43	45	58	20	2	57	61	55	5	6	23	15
0	0	0	0	0	0	0	0	0	0	12	7	39	4	53	28	24	24	63	52	50	37	52	42	18	53	27	49	42	27	5	13	22	19	17	20	45	35	48	50	53	40	63	44	19	48	8	17	12	21	11	62	59	64	41	1	22	30	61	58	51	11	55	6
