0	7	39	52	14	55	15	53	21	48	39	5	34	24	26	43	64	49	10	50	46	41	25	5	33	46	38	16	14	10	57	62	62	51	8	16	55	48	16	32	43	57	7	15	21	45	10	8	38	10	52	58	61	51	38	31	8	42	53	61	52	38	41	38
0	0	19	4	61	64	6	52	17	48	46	13	58	15	43	42	46	25	30	24	44	32	54	30	59	36	38	50	32	10	37	21	42	36	28	15	42	32	22	33	46	39	18	15	57	2	20	25	13	18	36	56	52	2	20	6	63	27	64	59	6	37	32	36
0	0	0	8	51	12	12	4	51	62	9	56	51	12	16	9	22	29	37	14	11	11	40	33	1	46	33	13	39	37	45	58	53	19	3	63	25	47	56	5	12	59	16	6	45	37	56	55	5	39	53	46	13	41	8	51	1	42	34	28	48	49	23	26
0	0	0	0	28	37	3	9	43	55	25	11	20	54	44	35	7	35	52	24	57	3	57	23	61	52	20	22	33	39	52	34	16	22	26	37	9	49	47	45	56	55	35	35	49	38	3	54	8	43	23	34	35	57	23	33	38	4	48	54	1	9	25	60
0	0	0	0	0	48	61	26	15	43	10	43	26	37	44	27	20	3	10	3	3	7	46	54	22	38	34	14	36	21	21	23	8	59	10	43	14	64	12	60	22	49	52	62	57	33	54	23	31	49	21	40	50	35	9	6	2	57	54	62	61	30	14	29
0	0	0	0	0	0	62	42	28	42	47	56	64	62	19	63	49	62	48	18	19	34	33	48	48	51	41	38	33	60	50	21	53	41	57	1	48	49	32	57	30	63	58	15	51	56	54	8	26	31	43	23	41	1	33	58	20	14	31	52	18	34	8	21
0	0	0	0	0	0	0	18	37	28	59	54	42	14	55	31	6	39	28	24	30	29	54	33	16	35	48	19	18	54	36	24	3	28	63	33	46	42	16	63	11	39	49	44	42	63	63	32	11	8	29	41	20	18	38	41	19	19	30	17	54	44	44	24
0	0	0	0	0	0	0	0	56	49	61	57	36	11	10	5	51	20	23	6	35	58	51	53	6	26	34	25	46	47	51	9	11	2	14	23	12	8	52	17	28	15	16	59	16	21	60	6	41	51	49	27	22	47	41	42	47	19	34	9	5	29	63	55
0	0	0	0	0	0	0	0	0	28	39	50	20	48	33	64	51	10	60	51	41	24	45	10	26	10	25	19	60	56	51	58	60	19	2	7	22	12	16	35	33	47	14	39	37	21	35	27	24	56	24	5	51	61	7	55	5	58	24	35	54	55	52	30
0	0	0	0	0	0	0	0	0	0	16	12	44	48	25	40	10	40	8	56	18	48	49	41	7	25	64	14	35	8	59	1	44	4	59	58	43	15	5	28	38	36	15	22	47	35	36	36	63	42	32	56	24	31	50	3	54	16	37	33	14	53	54	57
0	0	0	0	0	0	0	0	0	0	0	61	33	50	56	14	51	63	14	9	5	53	62	3	25	42	8	56	23	55	9	45	28	21	33	61	12	51	27	57	17	51	24	55	56	21	60	60	55	25	25	12	16	29	37	62	45	21	55	12	21	29	36	61
0	0	0	0	0	0	0	0	0	0	0	0	40	11	46	34	24	3	55	55	50	53	50	41	39	37	54	13	28	53	7	39	10	21	1	15	24	64	60	1	6	4	37	35	35	15	25	29	25	59	32	53	41	20	2	31	4	34	10	21	42	11	7	61
0	0	0	0	0	0	0	0	0	0	0	0	0	54	34	28	18	30	18	17	28	27	38	47	22	23	43	5	41	6	39	4	61	41	61	22	29	23	50	55	21	7	45	40	12	45	50	54	18	16	33	3	40	7	22	24	9	21	36	52	51	37	56	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	56	22	41	4	40	48	18	58	10	49	38	11	49	44	39	35	5	30	1	2	50	14	54	16	35	25	10	42	5	40	16	60	29	2	1	1	7	62	11	1	57	5	5	6	19	57	39	2	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	20	54	56	23	7	42	4	25	47	40	43	53	61	37	50	60	63	14	34	61	20	43	22	28	47	32	39	35	39	53	26	17	20	32	9	13	38	59	48	15	62	16	1	46	61	29	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	43	23	49	2	15	37	27	35	58	49	18	34	28	54	47	4	47	34	59	4	27	10	44	56	55	20	10	12	21	3	12	5	56	19	21	20	41	54	37	11	33	61	48	40	16	34	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	22	14	36	43	24	64	26	14	46	50	50	27	13	33	52	52	2	56	16	59	14	60	45	54	55	37	17	21	4	23	55	46	8	3	37	42	34	15	36	13	43	31	40	38	50	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	7	63	30	4	9	61	38	2	22	31	10	24	48	18	5	9	62	24	8	18	4	33	41	15	11	27	21	3	39	30	29	13	1	2	50	12	53	55	2	56	34	25	36	33	44
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	14	3	54	7	64	52	7	6	30	31	58	30	56	7	23	40	13	41	10	11	18	51	36	41	45	62	16	48	42	57	38	3	47	29	42	48	59	7	26	21	4	37	34	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	53	20	33	57	57	40	37	28	22	51	59	41	18	29	19	8	64	55	36	57	7	16	29	56	42	39	48	55	16	34	2	63	34	12	17	35	13	11	40	34	3	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	22	51	1	51	37	6	15	36	2	23	41	37	56	30	27	2	5	52	12	13	38	3	27	52	64	37	58	39	47	64	40	2	8	1	3	19	20	48	49	9	22	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	38	45	43	19	27	39	20	3	44	10	54	3	44	36	53	39	5	13	38	58	48	35	10	10	23	31	32	23	16	16	53	28	38	39	61	18	56	40	14	13	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	31	41	11	6	13	29	35	9	31	51	21	55	25	8	46	47	4	9	28	16	38	38	18	32	48	1	55	26	33	7	1	9	9	1	22	7	4	1	45	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	47	49	8	16	58	9	34	35	10	39	17	24	25	45	49	50	9	26	7	35	31	9	62	12	7	55	17	8	40	36	21	44	37	9	8	57	41	31	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	13	10	11	8	57	4	29	44	37	48	15	38	1	46	9	28	49	19	38	34	19	49	21	60	48	26	49	9	22	7	37	39	35	14	60	37	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	59	23	22	4	33	24	2	30	53	20	20	6	1	52	10	43	24	28	27	31	61	26	33	21	38	25	13	40	58	56	16	10	50	21	1	44	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8	59	19	18	25	62	53	5	50	3	1	64	48	46	52	49	6	11	41	18	51	14	27	27	63	27	20	22	17	2	30	16	49	40	10	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	58	56	8	45	41	48	41	36	57	29	24	42	20	48	41	10	49	11	45	57	25	27	49	48	15	61	52	39	24	49	49	31	36	20	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	26	20	10	63	14	63	34	32	4	55	20	42	28	11	4	39	51	46	59	24	17	38	18	26	1	53	37	61	29	22	37	62	28	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	17	9	47	47	36	47	50	31	30	21	44	31	60	49	23	2	22	42	55	38	47	58	11	28	18	28	1	39	22	44	27	55	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	5	53	34	16	19	25	19	8	1	52	39	49	54	55	5	18	60	11	10	11	50	25	26	14	32	20	21	32	61	46	14	36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	18	23	47	14	52	52	10	55	20	31	21	18	54	49	25	36	46	31	8	1	60	45	51	61	11	59	59	57	45	18	48
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	36	52	25	56	51	45	12	57	41	8	49	21	36	21	41	4	31	60	14	50	49	59	46	43	23	28	43	51	48	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	63	64	7	53	24	22	5	44	2	64	23	63	32	34	58	41	40	19	47	5	53	62	3	14	18	46	48	3	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	26	55	36	43	35	5	17	63	8	43	3	9	41	6	17	13	20	40	37	46	8	44	35	17	42	34	24	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11	3	52	3	43	7	27	24	43	64	54	22	11	30	10	8	53	3	2	64	40	27	61	29	58	5	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	24	17	28	20	62	50	49	3	21	31	14	47	59	12	46	38	42	30	25	44	12	33	4	52	24	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	10	31	48	39	6	56	15	17	44	34	7	9	10	33	61	62	63	27	10	52	1	25	25	15	63
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	39	15	31	26	24	28	4	25	20	3	28	39	27	53	23	45	16	7	9	29	64	58	49	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	23	26	22	6	31	1	63	40	39	7	19	51	39	41	21	30	38	44	38	20	3	46	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	12	46	43	33	53	30	30	24	2	19	20	10	2	45	28	29	15	3	40	39	46	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	24	41	17	62	36	22	11	4	43	56	34	42	42	22	14	36	29	61	35	3	60
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	50	12	2	3	20	19	59	20	43	42	64	5	45	3	13	17	20	10	10	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	33	61	15	36	14	31	25	13	1	27	21	54	3	57	18	63	47	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	53	32	22	47	4	31	51	41	51	32	63	24	54	14	51	46	14	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	35	54	31	42	39	22	17	46	54	51	28	7	30	27	27	39	6
