0	36	14	64	50	29	17	4	65	59	13	5	46	3	44	47	28	55	46	32	36	43	50	2	45	6	6	25	46	54	57	55	7	25	6	58	61	5	62	13	25	34	28	13	18	13	15	64	42	16	29	56	63	23	35	44	34	48	54	45	4	25	16	6
0	0	65	56	65	21	12	65	3	10	54	42	62	24	2	33	14	35	33	4	10	19	17	19	23	3	3	40	40	19	45	7	48	59	66	53	10	31	21	60	59	40	39	4	25	47	14	37	55	28	25	8	28	13	50	59	47	37	6	8	49	22	6	15
0	0	0	34	17	4	21	8	14	36	8	20	34	23	16	22	61	38	33	33	27	40	18	66	46	4	45	15	28	49	43	61	42	34	57	12	56	12	55	58	48	43	32	21	35	52	19	9	28	47	29	63	59	44	15	10	4	55	56	35	52	47	54	24
0	0	0	0	33	26	37	60	5	16	61	54	42	23	49	29	20	42	41	26	38	13	24	42	14	6	23	12	12	33	6	8	42	35	38	58	31	33	37	13	18	57	56	8	27	40	54	36	7	18	13	51	51	45	11	51	48	9	64	63	49	24	20	28
0	0	0	0	0	26	49	7	36	3	45	5	11	47	60	25	19	28	29	17	19	67	62	7	31	23	5	10	67	43	33	10	10	23	34	30	49	10	7	31	7	28	50	37	26	28	27	11	38	32	10	61	63	22	60	36	34	25	40	49	62	35	53	47
0	0	0	0	0	0	34	44	24	58	44	24	45	62	36	23	32	10	55	45	54	26	32	17	5	2	60	31	39	65	19	49	7	28	38	36	26	60	61	43	22	20	17	54	31	26	20	6	63	12	64	12	26	66	14	19	47	31	65	58	57	69	67	9
0	0	0	0	0	0	0	43	29	63	21	24	67	2	38	51	22	65	29	54	21	63	49	4	11	36	17	3	38	48	26	67	61	26	51	29	52	62	39	43	46	45	47	10	18	19	65	12	10	49	68	11	45	43	25	15	52	54	69	54	48	38	63	65
0	0	0	0	0	0	0	0	64	28	30	31	45	65	47	18	27	38	38	9	14	11	10	39	55	29	18	14	61	27	67	33	18	14	36	44	36	53	34	21	44	52	66	63	27	49	37	45	16	36	39	40	13	49	49	53	14	6	11	42	7	15	54	8
0	0	0	0	0	0	0	0	0	58	12	55	44	48	53	57	39	27	24	51	11	41	55	72	30	46	13	36	22	43	16	22	11	38	27	56	42	25	59	7	17	57	33	19	36	67	24	42	40	60	47	20	60	44	10	38	42	10	70	57	35	11	43	46
0	0	0	0	0	0	0	0	0	0	26	46	46	18	46	23	37	33	55	26	53	66	45	49	17	42	47	67	37	66	39	67	35	27	39	32	22	26	27	8	67	49	30	49	14	47	43	35	68	45	66	67	34	45	50	25	27	39	34	67	46	20	53	30
0	0	0	0	0	0	0	0	0	0	0	26	65	29	36	64	10	61	17	69	28	54	41	20	13	34	22	66	23	15	25	61	51	10	49	46	17	20	44	26	35	72	29	6	28	6	11	24	10	70	22	46	32	14	12	15	36	24	52	64	38	69	50	47
0	0	0	0	0	0	0	0	0	0	0	0	75	69	65	37	19	25	53	38	46	19	13	20	57	75	31	54	48	2	15	27	40	67	62	15	45	26	39	19	8	15	38	69	59	72	36	30	12	36	52	37	32	68	68	16	35	20	32	16	51	31	31	41
0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	69	27	20	28	25	47	62	29	39	52	33	63	19	52	9	56	6	46	56	9	16	51	52	26	13	58	67	61	15	29	60	15	41	16	15	29	58	32	21	49	46	67	35	16	37	57	44	3	44
