0	20	43	19	54	41	17	49	53	54	43	63	32	43	40	54	34	40	49	56	19	40	20	24	36	36	33	41	55	2	15	3	17	33	8	21	45	19	20	43	64	49	47	63	38	23	28	37	60	43	53	45	63	12	34	52	37	34	54	28	16	21	54	23
0	0	53	55	1	43	26	51	57	13	4	64	37	42	55	27	61	41	52	30	60	27	45	57	56	57	28	1	24	60	60	31	50	63	27	39	8	30	6	58	1	35	43	23	50	28	16	42	31	7	64	7	55	19	22	4	49	44	28	34	42	47	43	10
0	0	0	32	35	58	60	48	45	33	20	52	11	10	64	36	38	19	5	26	38	33	20	36	56	52	11	56	28	31	17	34	2	62	45	51	53	35	3	31	9	33	38	13	55	29	40	6	8	12	38	58	59	45	8	31	25	25	17	34	13	19	37	60
0	0	0	0	35	44	49	37	5	50	15	35	34	24	48	48	32	64	55	8	22	23	50	40	24	47	9	17	21	57	26	64	23	21	19	3	6	44	60	44	19	2	13	58	34	9	53	63	43	7	54	13	36	27	61	27	32	18	46	43	46	36	11	51
0	0	0	0	0	37	3	51	35	64	21	50	37	4	47	43	50	54	19	52	53	6	64	14	21	15	38	5	39	33	31	25	14	38	12	33	64	2	54	55	40	37	52	15	22	28	18	30	60	23	44	55	53	54	59	6	56	2	56	2	63	61	34	54
0	0	0	0	0	0	33	25	2	57	29	58	63	64	63	28	22	56	21	19	60	55	26	30	34	59	57	22	26	19	50	41	51	27	25	9	62	2	26	33	47	26	2	64	29	38	32	55	36	51	39	26	52	59	8	27	17	26	12	34	20	20	55	51
0	0	0	0	0	0	0	63	28	46	2	5	31	48	17	10	22	38	31	27	62	9	51	3	57	27	42	4	44	19	19	62	25	38	12	7	11	18	45	56	24	12	37	50	33	45	47	16	9	51	51	36	11	47	29	64	23	36	6	17	17	23	12	37
0	0	0	0	0	0	0	0	11	30	52	35	46	2	30	32	17	27	46	58	60	25	24	59	59	37	47	64	30	38	1	53	6	61	49	29	2	61	19	49	52	39	24	38	13	47	55	31	2	18	10	38	4	64	49	2	19	12	7	56	39	11	15	11
0	0	0	0	0	0	0	0	0	49	56	43	17	31	60	30	17	36	58	55	19	53	29	53	60	51	46	31	35	55	9	31	26	34	63	13	53	24	12	59	20	56	30	45	32	13	19	30	32	60	21	25	49	28	41	7	9	41	37	14	51	62	4	49
0	0	0	0	0	0	0	0	0	0	37	27	12	37	40	32	34	18	31	57	13	28	25	38	50	42	44	6	24	54	23	18	23	24	33	30	6	49	56	47	14	36	30	56	45	7	13	2	12	35	57	23	14	38	35	27	31	11	17	38	4	42	5	49
0	0	0	0	0	0	0	0	0	0	0	62	39	11	35	48	46	6	32	31	22	19	33	1	59	39	29	61	7	50	42	3	11	55	53	16	13	62	60	40	46	59	63	2	40	37	41	45	43	27	64	41	49	11	48	41	59	4	54	45	50	21	1	56
0	0	0	0	0	0	0	0	0	0	0	0	34	53	24	10	35	57	8	18	8	28	58	63	4	60	6	58	56	57	16	1	42	19	27	2	50	62	54	12	54	3	36	33	29	52	45	49	10	2	31	30	30	43	8	62	21	61	20	62	49	40	21	3
0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	16	55	56	37	16	51	28	24	15	52	23	58	61	36	59	62	28	49	38	52	17	13	7	36	14	36	54	42	61	28	33	55	55	17	33	64	18	30	16	40	39	47	55	33	37	2	51	7	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	56	46	36	12	14	31	8	22	46	37	7	62	51	37	60	50	55	55	39	28	38	27	42	25	54	33	52	55	26	64	10	7	60	47	24	2	8	25	28	8	31	26	63	58	36	41	29	20	42
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	49	9	8	53	47	6	27	10	48	15	16	16	7	7	44	5	53	37	64	47	6	49	42	19	43	18	7	40	54	2	28	7	11	58	10	9	12	2	19	56	37	42	47	45	11	52	50	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	60	36	16	39	43	16	3	61	14	18	57	3	61	44	53	57	20	40	30	46	61	24	42	21	11	16	48	7	2	1	42	64	9	32	45	1	30	2	16	53	51	33	60	22	8	33	63
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	3	25	30	23	15	28	28	33	55	19	56	38	17	4	33	52	45	9	52	63	63	51	39	62	47	59	31	2	29	33	23	52	39	4	51	44	55	15	23	39	41	36	32	32	25	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	49	52	29	53	61	56	1	48	59	42	23	62	22	49	49	61	41	3	33	17	36	6	5	40	17	25	14	44	6	55	36	53	62	56	26	10	39	30	6	18	53	4	37	39	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	42	38	9	28	10	24	39	23	19	57	60	32	12	36	31	26	29	63	34	19	35	21	11	7	44	27	26	53	16	18	31	34	21	17	49	52	48	63	44	21	13	60	3	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	19	50	42	7	4	19	53	33	39	62	26	57	37	42	47	32	59	33	27	49	14	32	7	34	31	44	56	49	41	38	29	64	25	20	53	30	57	24	44	36	45	38	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	43	1	24	56	30	36	46	17	8	47	34	42	64	52	60	59	63	59	46	39	17	10	41	56	22	43	36	62	47	48	63	14	59	63	28	41	2	49	20	9	38	39
