0	55	61	46	49	37	19	46	54	15	13	17	64	36	25	3	31	55	26	3	44	36	22	49	37	31	13	8	64	29	40	30	1	43	42	48	44	15	32	31	24	25	61	62	9	29	52	1	52	12	13	47	31	17	47	63	19	33	32	52	45	8	14	63
0	0	48	36	59	22	48	23	23	51	63	6	41	49	38	29	55	54	4	7	10	51	2	29	19	39	14	25	27	18	11	4	52	55	33	46	10	9	50	53	48	45	40	27	42	33	25	16	25	57	24	2	53	9	6	58	26	32	13	23	57	28	11	41
0	0	0	12	58	3	51	34	59	45	50	48	51	7	27	48	14	56	15	34	8	24	46	55	53	37	29	17	52	21	37	35	3	21	30	63	40	47	62	62	14	34	29	60	56	37	49	11	8	6	36	3	5	42	57	22	3	44	17	18	15	42	37	47
0	0	0	0	22	11	21	47	64	40	45	17	16	1	53	49	14	21	8	63	19	28	54	12	22	36	11	36	19	1	13	28	38	2	57	64	53	17	13	1	33	64	62	10	27	17	32	16	53	57	49	25	13	58	45	20	5	56	35	47	35	46	49	64
0	0	0	0	0	60	7	6	2	44	22	20	7	36	60	52	44	63	17	60	40	22	50	37	33	62	40	13	42	60	13	12	63	6	62	6	19	60	60	62	27	6	38	57	7	36	31	7	19	34	6	45	15	23	62	28	35	37	43	44	11	26	35	34
0	0	0	0	0	0	21	64	13	49	20	29	6	2	35	25	54	5	1	50	24	12	63	39	44	48	28	38	7	6	15	12	18	31	19	49	38	24	37	31	27	3	53	17	13	59	11	50	24	29	47	14	63	33	55	15	6	58	6	2	50	29	49	24
0	0	0	0	0	0	0	7	6	28	39	62	55	17	27	10	35	37	63	34	35	16	39	25	23	58	45	23	44	18	24	26	48	52	8	57	41	33	37	31	52	52	61	46	4	33	63	44	20	55	26	30	19	55	49	22	28	51	48	42	29	54	64	2
0	0	0	0	0	0	0	0	33	33	44	11	63	53	50	18	25	11	26	4	24	47	12	34	2	46	3	59	14	43	7	34	53	19	7	34	54	26	24	24	13	6	60	32	6	1	34	19	35	56	61	17	39	44	52	54	63	8	64	19	25	59	53	19
0	0	0	0	0	0	0	0	0	4	30	26	42	53	64	52	18	33	19	11	59	62	34	47	28	16	60	30	13	46	48	60	56	45	31	36	52	36	30	7	42	41	14	56	42	35	42	18	49	33	41	16	25	57	27	63	29	26	5	6	41	43	49	43
0	0	0	0	0	0	0	0	0	0	8	30	46	37	36	14	19	4	7	39	23	7	49	23	59	57	9	37	7	17	58	52	14	5	40	36	24	39	36	15	6	50	7	55	28	21	13	13	39	32	35	34	45	24	51	6	25	3	4	48	30	5	50	11
0	0	0	0	0	0	0	0	0	0	0	52	62	5	51	6	27	25	44	28	42	20	55	22	12	44	33	11	26	15	13	31	42	5	52	32	50	18	11	44	64	9	13	25	54	43	40	28	21	12	39	53	50	48	34	56	33	64	53	64	46	58	25	27
0	0	0	0	0	0	0	0	0	0	0	0	30	43	63	29	5	28	12	35	7	58	54	24	4	24	10	42	42	58	27	30	43	47	35	32	46	36	62	36	61	40	46	61	41	37	8	38	29	48	19	50	22	21	30	51	49	15	26	1	43	59	29	58
0	0	0	0	0	0	0	0	0	0	0	0	0	10	62	14	20	39	21	7	34	61	50	5	17	34	58	28	18	8	50	40	13	45	6	30	38	51	8	13	2	61	27	59	27	54	27	22	14	49	4	2	24	31	18	23	1	42	31	47	17	60	48	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	38	56	42	36	13	15	53	56	12	13	4	37	40	49	33	56	13	1	41	20	8	43	4	24	29	50	44	38	61	54	21	59	10	21	59	54	13	4	32	50	36	46	53	62	52	13	54	15	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	26	17	7	58	10	21	40	52	58	32	2	63	27	1	6	52	52	23	32	16	9	56	25	51	18	55	53	10	18	59	58	32	22	53	36	34	2	44	56	18	26	24	15	7	19	5	3	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	47	7	13	38	64	12	13	29	35	41	7	10	22	38	4	26	2	57	24	48	8	4	25	36	58	1	62	30	27	50	62	13	43	44	60	35	47	3	45	41	18	3	56	34	21	53	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	10	35	58	55	64	46	27	26	14	7	1	9	29	15	11	19	42	51	13	24	8	4	62	27	38	11	36	56	18	45	16	10	34	18	11	11	5	25	50	7	23	11	40	24	20	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	24	7	51	16	52	7	31	38	58	13	32	58	12	8	2	6	58	33	40	38	26	25	11	31	55	61	8	27	46	2	53	21	46	4	37	13	15	4	63	7	6	16	22	22	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	5	2	23	9	58	12	7	62	19	64	62	14	51	32	62	44	54	7	26	23	14	13	39	34	53	38	45	37	20	12	36	48	56	48	32	12	40	2	31	60	30	55	32	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	30	18	5	9	9	17	3	41	37	10	56	46	63	44	50	39	51	11	28	34	56	15	33	7	61	5	15	37	28	54	17	40	54	42	37	24	41	43	62	45	21	27	48
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	35	1	44	53	51	9	40	1	36	24	7	2	25	26	15	49	42	35	49	11	52	10	10	17	2	54	50	1	60	16	14	30	24	33	51	44	38	62	29	56	46	42
