0	46	35	38	20	46	46	16	57	23	46	47	42	12	52	60	56	11	59	62	4	38	35	48	29	24	23	58	22	47	63	65	47	2	21	56	52	60	37	53	38	41	52	36	7	3	40	7	49	4	30	3	39	17	18	12	49	44	61	64	65	14	23	28
0	0	57	62	43	26	35	23	16	66	18	39	15	21	9	28	8	59	45	64	32	50	49	49	5	14	36	16	12	17	35	64	64	32	22	3	43	54	61	64	32	10	63	27	41	6	50	24	39	6	63	45	60	6	9	34	58	12	66	39	10	47	9	51
0	0	0	25	64	48	60	41	34	58	29	10	47	27	61	47	48	60	7	66	10	38	63	63	26	46	57	5	15	54	45	54	63	35	5	30	7	57	20	15	8	53	6	2	5	43	16	57	67	22	49	4	16	8	10	42	64	63	24	6	41	61	54	49
0	0	0	0	2	15	9	26	37	67	35	5	23	47	17	21	7	25	64	68	13	37	58	11	52	10	49	57	15	20	25	7	54	48	64	19	31	63	21	51	56	55	51	51	7	28	22	37	32	54	33	28	22	53	39	13	5	32	34	23	46	14	4	11
0	0	0	0	0	19	2	53	28	53	17	28	7	6	22	41	41	19	7	13	47	64	44	27	41	26	9	38	14	64	50	65	65	66	48	30	25	9	19	43	32	16	51	9	5	47	35	13	42	28	42	50	51	9	26	21	36	59	39	58	31	34	48	5
0	0	0	0	0	0	33	57	15	7	11	14	8	41	11	37	26	16	59	57	34	43	35	61	49	36	44	61	31	17	24	42	35	35	64	28	44	11	4	18	49	56	57	42	22	38	60	46	57	66	9	25	43	27	59	6	48	10	39	16	63	21	22	37
0	0	0	0	0	0	0	61	60	56	5	7	45	71	65	68	47	67	30	57	31	46	62	36	64	31	48	9	26	20	6	28	26	63	15	6	11	43	57	26	39	38	41	55	15	58	13	21	12	68	22	62	44	49	28	49	4	30	8	64	57	43	57	58
0	0	0	0	0	0	0	0	30	17	51	16	59	28	8	60	63	63	45	51	40	58	28	63	18	15	47	41	63	31	23	2	51	23	36	47	9	34	9	22	44	56	63	21	57	29	61	26	12	26	22	11	25	30	16	54	39	70	22	17	69	61	51	17
0	0	0	0	0	0	0	0	0	57	67	68	48	22	19	33	4	53	5	53	46	38	11	53	9	60	30	17	16	16	57	24	42	62	65	20	16	7	21	6	50	52	37	18	49	25	30	60	56	31	15	31	40	61	21	10	49	61	61	37	23	53	55	24
0	0	0	0	0	0	0	0	0	0	29	16	60	39	38	47	50	19	34	26	40	38	20	51	32	71	47	17	18	43	19	20	9	38	17	25	34	65	14	47	21	68	21	54	58	11	42	19	64	53	11	13	66	56	65	46	67	17	30	48	28	21	9	59
0	0	0	0	0	0	0	0	0	0	0	42	21	42	8	22	45	67	65	13	30	12	31	51	39	48	30	34	42	10	25	50	4	23	52	33	44	48	55	38	61	44	13	41	29	42	69	38	40	29	48	16	6	58	20	47	43	33	15	67	13	16	55	44
0	0	0	0	0	0	0	0	0	0	0	0	40	3	11	13	57	69	14	9	59	26	24	26	37	66	47	16	45	21	23	58	57	21	56	67	65	5	58	43	56	22	42	45	34	21	49	64	34	14	70	38	41	9	54	42	25	64	41	25	15	30	43	17
0	0	0	0	0	0	0	0	0	0	0	0	0	64	26	29	4	67	42	66	7	27	65	22	61	67	27	29	11	68	65	28	24	42	33	42	53	8	64	66	12	24	22	40	43	54	62	22	60	52	7	34	18	70	46	63	4	53	32	9	10	39	70	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	71	18	30	32	62	61	33	17	65	14	53	45	26	38	42	11	13	43	52	35	19	60	46	20	50	14	44	19	12	40	44	62	26	49	31	38	31	53	69	48	41	57	15	21	5	51	63	57	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	67	71	41	20	44	41	11	54	17	49	18	25	31	21	48	33	24	70	13	21	6	3	70	59	7	18	6	21	47	31	67	55	53	33	24	27	47	12	27	33	17	25	21	58	24	63	35	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	71	53	28	50	35	26	21	14	24	30	9	15	42	59	11	16	41	33	50	42	67	55	61	46	38	39	51	40	38	47	73	48	34	19	47	67	10	32	42	27	24	54	49	18	33	68	44
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	28	27	53	31	69	75	26	24	65	71	37	23	39	60	36	47	9	69	13	43	34	49	44	45	68	44	61	53	62	48	71	13	15	73	40	61	50	76	47	13	39	45	5	41	75	56
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	25	60	60	61	53	22	45	9	52	49	36	53	67	21	24	63	40	22	33	65	50	43	47	33	23	38	50	46	66	27	74	43	51	75	5	70	35	56	77	44	13	47	47	27	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	33	32	24	48	19	13	46	13	45	51	32	71	12	15	63	33	55	70	41	11	16	64	15	43	22	40	54	18	74	25	53	77	34	34	44	20	22	33	51	17	35	45	58	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	78	28	22	26	36	17	56	54	58	73	21	73	53	69	56	44	61	31	28	18	41	51	69	40	18	58	37	23	67	31	79	39	30	20	70	32	10	49	15	69	52	51	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	72	37	55	47	43	7	37	45	16	19	16	57	63	59	12	60	71	37	80	57	70	62	64	16	77	29	41	22	78	72	19	71	47	32	45	53	7	34	51	30	38	54
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	66	69	9	53	68	61	33	12	82	31	54	57	11	34	53	15	69	51	38	18	70	13	63	80	14	39	52	18	24	56	74	48	54	30	50	15	47	63	54	50	52
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	64	42	61	9	50	60	55	23	29	77	39	64	53	59	70	60	61	32	49	12	37	20	64	42	56	18	15	36	29	60	84	18	66	40	48	32	22	44	34	56
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	21	19	51	43	55	77	33	48	14	57	47	63	73	30	54	41	65	81	44	15	28	63	24	70	17	57	65	46	21	41	60	31	50	54	26	19	58	46	60
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	65	53	14	44	32	58	19	49	33	29	67	30	46	47	13	37	52	27	37	19	54	79	51	16	12	25	18	19	23	56	52	35	20	75	17	37	14	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	22	47	73	44	51	56	30	83	25	71	72	30	51	66	52	42	45	13	65	51	47	49	48	56	44	42	37	32	51	49	71	84	23	57	29	17	73
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	49	57	67	18	30	61	54	57	35	72	35	47	11	35	68	58	44	71	47	66	51	75	69	44	21	18	64	38	70	80	72	79	44	44	46	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	89	37	13	83	29	65	74	27	30	74	70	43	64	72	66	34	23	76	56	29	38	52	47	86	76	54	83	38	43	38	15	48	80	25	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	82	39	21	67	67	7	34	40	50	60	41	76	56	48	51	31	25	58	85	69	32	65	41	5	46	58	56	85	47	65	77	53	73	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	33	24	40	61	9	35	85	20	76	15	70	13	50	23	46	3	60	21	73	67	66	70	63	76	50	42	75	83	20	71	24	36	39
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	47	58	33	77	56	40	40	34	35	36	23	63	26	27	28	56	76	74	48	61	62	80	76	53	69	90	22	62	62	25	21	60
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	23	32	79	24	27	40	84	20	46	28	54	45	68	49	37	15	67	23	55	52	74	37	46	70	18	3	58	64	52	26	48
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	62	76	62	49	50	71	64	61	60	43	84	93	36	52	71	48	11	36	64	46	29	15	63	80	32	53	74	47	76	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	74	58	31	38	53	23	7	42	65	57	54	40	92	68	76	44	36	46	58	51	68	29	51	91	51	56	23	59	69
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	40	36	57	59	12	60	38	94	35	34	36	67	58	41	55	89	61	52	13	84	21	55	47	38	89	62	6	41
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	57	28	22	28	21	69	68	52	63	28	24	42	87	51	41	83	72	48	71	23	35	64	48	41	49	47	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	47	71	81	54	85	66	61	27	47	53	33	45	69	87	73	32	19	71	73	40	75	51	24	56	80	91
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	25	56	101	100	54	64	39	83	33	52	75	48	77	27	61	67	60	25	85	73	53	76	88	97	24
