0	18	15	4	46	2	43	13	57	10	44	62	47	47	10	63	17	38	41	11	21	39	35	34	22	5	8	21	60	17	5	6	6	32	38	63	19	21	20	34	6	24	4	14	2	52	35	53	10	16	3	23	54	57	21	57	61	44	41	54	50	2	63	55
0	0	43	31	40	3	36	32	54	36	16	26	62	45	18	49	33	40	41	16	57	11	47	18	27	29	27	62	52	11	15	60	11	29	9	62	62	46	39	2	46	58	46	23	64	44	31	37	18	41	50	50	5	28	22	44	37	31	15	17	18	62	60	8
0	0	0	4	49	15	56	40	26	19	23	15	35	46	10	17	37	31	19	6	2	25	29	24	55	11	27	52	25	13	27	2	56	6	27	14	64	10	36	44	28	41	60	45	48	31	8	24	20	15	48	26	6	6	14	20	57	30	26	48	13	2	3	54
0	0	0	0	24	61	11	21	5	19	32	6	64	24	61	10	6	25	42	63	19	54	44	46	59	32	43	61	22	28	2	32	41	27	2	10	34	3	41	7	55	49	12	3	4	9	64	64	48	42	53	7	61	20	40	42	3	58	39	36	21	23	64	19
0	0	0	0	0	34	35	8	48	44	38	2	54	45	64	25	40	12	63	54	21	54	53	62	41	50	2	45	17	60	30	30	63	61	5	50	19	64	27	20	14	38	45	17	15	32	63	51	54	4	1	4	26	11	22	19	61	8	35	56	23	34	28	50
0	0	0	0	0	0	15	45	20	63	46	34	3	11	48	7	50	43	7	60	27	5	30	22	48	28	30	24	10	7	43	30	36	13	27	56	64	51	22	61	61	15	24	58	34	20	63	49	3	57	16	43	15	10	53	35	27	18	18	52	29	53	63	46
0	0	0	0	0	0	0	57	41	4	28	6	41	57	23	25	35	46	60	9	62	14	52	30	35	16	32	27	27	1	62	15	11	3	27	28	10	56	3	28	45	5	9	37	8	39	25	34	13	48	8	39	29	17	52	49	58	43	9	21	19	63	22	7
0	0	0	0	0	0	0	0	30	51	63	47	51	5	20	4	52	6	14	11	37	45	7	23	30	10	44	26	47	46	10	51	63	33	7	62	10	44	7	58	30	3	42	57	54	3	48	48	37	48	53	52	20	26	49	34	17	33	23	39	4	15	63	20
0	0	0	0	0	0	0	0	0	7	44	5	21	20	24	41	48	40	3	46	8	11	11	44	19	15	34	50	35	13	45	44	45	55	14	56	36	61	45	47	9	43	51	10	32	50	25	13	52	13	58	9	58	6	33	57	47	10	33	12	5	53	44	26
0	0	0	0	0	0	0	0	0	0	51	6	29	3	40	19	37	1	54	15	9	15	6	49	62	48	55	25	2	30	36	21	52	48	42	21	12	37	64	49	5	60	9	15	12	41	3	60	2	1	55	5	13	44	31	19	23	63	45	4	62	31	60	45
0	0	0	0	0	0	0	0	0	0	0	25	14	13	47	47	52	51	62	49	11	18	31	10	44	32	46	59	64	48	32	18	8	29	43	38	59	14	35	56	25	56	41	9	3	18	45	42	45	35	36	18	48	58	63	57	39	17	3	44	2	32	21	40
0	0	0	0	0	0	0	0	0	0	0	0	28	32	36	48	55	48	39	58	51	18	28	1	20	52	11	15	51	63	7	30	39	2	42	54	61	23	31	43	64	52	38	54	28	54	23	64	52	10	55	32	50	15	2	18	59	8	61	12	6	9	27	19
0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	32	11	22	32	29	63	44	8	51	22	61	6	23	2	64	1	47	13	16	45	64	4	41	50	55	2	12	38	45	1	45	21	54	25	38	48	26	6	34	54	2	6	29	37	62	51	3	46	63
0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	58	15	33	39	8	26	40	49	5	27	39	10	5	31	12	33	15	42	11	40	63	17	17	54	10	1	51	7	45	22	28	10	1	26	61	34	4	33	40	52	26	35	44	34	64	37	48	25	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	10	45	62	60	46	40	4	29	45	56	29	2	16	62	4	39	57	39	57	29	64	51	31	34	20	13	10	56	18	44	36	64	19	22	50	16	27	6	63	32	50	41	44	18	25	47	55	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	41	48	52	15	17	4	29	44	60	3	41	18	21	63	45	17	10	24	3	18	27	55	6	52	61	30	41	48	41	59	22	59	62	25	36	59	52	59	47	64	55	29	50	16	28	20	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	38	20	64	62	35	45	38	16	38	55	21	45	29	5	25	35	7	59	63	14	36	59	17	6	20	13	50	60	29	2	51	41	21	17	14	53	13	36	57	19	33	36	14	42	28	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	45	27	12	11	34	34	6	14	36	51	59	20	47	9	37	20	59	18	63	59	55	48	10	38	29	44	26	30	59	41	46	23	21	47	11	31	42	40	54	2	2	8	37	55	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	19	58	51	9	64	2	21	32	31	12	59	40	50	4	33	45	55	63	46	43	18	4	60	39	64	41	45	28	36	61	10	4	22	18	53	3	39	58	5	15	22	28	64	57
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19	46	31	17	51	42	25	64	9	64	42	33	25	49	50	11	24	27	56	9	34	2	41	58	1	39	32	30	28	30	7	42	2	12	35	48	24	4	54	23	55	11	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	60	19	31	44	30	6	23	4	2	61	22	13	55	39	61	30	21	44	54	8	24	35	2	7	51	51	29	62	41	61	56	2	21	61	47	27	63	18	35	36	61	19
